Algorithm,Iteration,costValue
GeneticAlg,2,870.40
GeneticAlg,3,870.40
GeneticAlg,4,868.60
GeneticAlg,5,865.60
GeneticAlg,6,865.40
GeneticAlg,7,862.40
GeneticAlg,8,856.40
GeneticAlg,9,854.80
GeneticAlg,10,852.60
GeneticAlg,11,852.60
GeneticAlg,12,847.00
GeneticAlg,13,832.00
GeneticAlg,14,832.00
GeneticAlg,15,832.00
GeneticAlg,16,832.00
GeneticAlg,17,832.00
GeneticAlg,18,832.00
GeneticAlg,19,832.00
GeneticAlg,20,832.00
GeneticAlg,21,832.00
GeneticAlg,22,827.80
GeneticAlg,23,827.80
GeneticAlg,24,827.80
GeneticAlg,25,827.80
GeneticAlg,26,827.80
GeneticAlg,27,827.80
GeneticAlg,28,827.80
GeneticAlg,29,827.80
GeneticAlg,30,827.80
GeneticAlg,31,827.80
GeneticAlg,32,827.80
GeneticAlg,33,827.80
GeneticAlg,34,827.80
GeneticAlg,35,827.80
GeneticAlg,36,827.80
GeneticAlg,37,827.80
GeneticAlg,38,822.60
GeneticAlg,39,822.60
GeneticAlg,40,822.60
GeneticAlg,41,822.60
GeneticAlg,42,822.60
GeneticAlg,43,822.60
GeneticAlg,44,822.60
GeneticAlg,45,820.60
GeneticAlg,46,820.60
GeneticAlg,47,820.60
GeneticAlg,48,820.60
GeneticAlg,49,820.60
GeneticAlg,50,820.60
GeneticAlg,51,820.60
GeneticAlg,52,820.60
GeneticAlg,53,820.60
GeneticAlg,54,820.60
GeneticAlg,55,820.60
GeneticAlg,56,820.60
GeneticAlg,57,820.60
GeneticAlg,58,820.60
GeneticAlg,59,820.60
GeneticAlg,60,820.60
GeneticAlg,61,820.60
GeneticAlg,62,820.60
GeneticAlg,63,820.60
GeneticAlg,64,820.60
GeneticAlg,65,820.60
GeneticAlg,66,820.60
GeneticAlg,67,820.60
GeneticAlg,68,820.60
GeneticAlg,69,820.60
GeneticAlg,70,820.60
GeneticAlg,71,820.60
GeneticAlg,72,820.60
GeneticAlg,73,820.60
GeneticAlg,74,820.60
GeneticAlg,75,820.60
GeneticAlg,76,820.60
GeneticAlg,77,820.60
GeneticAlg,78,820.60
GeneticAlg,79,820.60
GeneticAlg,80,820.60
GeneticAlg,81,820.60
GeneticAlg,82,820.60
GeneticAlg,83,820.60
GeneticAlg,84,820.60
GeneticAlg,85,820.60
GeneticAlg,86,820.60
GeneticAlg,87,820.60
GeneticAlg,88,820.60
GeneticAlg,89,820.60
GeneticAlg,90,819.80
GeneticAlg,91,819.80
GeneticAlg,92,819.40
GeneticAlg,93,819.40
GeneticAlg,94,819.40
GeneticAlg,95,819.40
GeneticAlg,96,819.40
GeneticAlg,97,819.40
GeneticAlg,98,819.40
GeneticAlg,99,819.40
GeneticAlg,0,880.80
GeneticAlg,1,876.40
GeneticAlg,2,871.20
GeneticAlg,3,864.80
GeneticAlg,4,864.80
GeneticAlg,5,859.20
GeneticAlg,6,859.20
GeneticAlg,7,857.80
GeneticAlg,8,857.80
GeneticAlg,9,847.80
GeneticAlg,10,847.80
GeneticAlg,11,847.80
GeneticAlg,12,847.80
GeneticAlg,13,847.80
GeneticAlg,14,847.80
GeneticAlg,15,847.20
GeneticAlg,16,846.60
GeneticAlg,17,846.60
GeneticAlg,18,846.60
GeneticAlg,19,845.60
GeneticAlg,20,845.60
GeneticAlg,21,845.60
GeneticAlg,22,845.60
GeneticAlg,23,845.60
GeneticAlg,24,845.60
GeneticAlg,25,845.60
GeneticAlg,26,845.60
GeneticAlg,27,845.60
GeneticAlg,28,845.60
GeneticAlg,29,845.60
GeneticAlg,30,845.60
GeneticAlg,31,845.60
GeneticAlg,32,845.60
GeneticAlg,33,845.60
GeneticAlg,34,845.60
GeneticAlg,35,845.60
GeneticAlg,36,845.60
GeneticAlg,37,845.60
GeneticAlg,38,842.80
GeneticAlg,39,842.80
GeneticAlg,40,842.80
GeneticAlg,41,842.80
GeneticAlg,42,842.80
GeneticAlg,43,842.80
GeneticAlg,44,842.80
GeneticAlg,45,842.80
GeneticAlg,46,842.80
GeneticAlg,47,842.80
GeneticAlg,48,842.80
GeneticAlg,49,842.80
GeneticAlg,50,842.80
GeneticAlg,51,842.80
GeneticAlg,52,842.80
GeneticAlg,53,842.80
GeneticAlg,54,842.80
GeneticAlg,55,842.80
GeneticAlg,56,842.80
GeneticAlg,57,842.80
GeneticAlg,58,842.80
GeneticAlg,59,842.80
GeneticAlg,60,842.80
GeneticAlg,61,842.80
GeneticAlg,62,842.80
GeneticAlg,63,842.80
GeneticAlg,64,842.80
GeneticAlg,65,842.80
GeneticAlg,66,842.80
GeneticAlg,67,842.80
GeneticAlg,68,842.80
GeneticAlg,69,842.80
GeneticAlg,70,842.80
GeneticAlg,71,842.80
GeneticAlg,72,842.80
GeneticAlg,73,842.80
GeneticAlg,74,842.80
GeneticAlg,75,842.80
GeneticAlg,76,842.80
GeneticAlg,77,842.80
GeneticAlg,78,842.80
GeneticAlg,79,842.80
GeneticAlg,80,842.80
GeneticAlg,81,842.80
GeneticAlg,82,842.80
GeneticAlg,83,842.80
GeneticAlg,84,842.80
GeneticAlg,85,842.80
GeneticAlg,86,842.80
GeneticAlg,87,842.80
GeneticAlg,88,842.80
GeneticAlg,89,842.80
GeneticAlg,90,842.80
GeneticAlg,91,842.80
GeneticAlg,92,842.80
GeneticAlg,93,842.80
GeneticAlg,94,842.80
GeneticAlg,95,842.80
GeneticAlg,96,842.80
GeneticAlg,97,842.80
GeneticAlg,98,842.80
GeneticAlg,99,842.80
GeneticAlg,0,874.80
GeneticAlg,1,858.20
GeneticAlg,2,858.20
GeneticAlg,3,856.20
GeneticAlg,4,851.40
GeneticAlg,5,851.40
GeneticAlg,6,851.40
GeneticAlg,7,851.20
GeneticAlg,8,850.60
GeneticAlg,9,848.60
GeneticAlg,10,844.40
GeneticAlg,11,842.40
GeneticAlg,12,842.40
GeneticAlg,13,842.40
GeneticAlg,14,842.40
GeneticAlg,15,842.40
GeneticAlg,16,838.40
GeneticAlg,17,838.40
GeneticAlg,18,838.40
GeneticAlg,19,838.40
GeneticAlg,20,838.40
GeneticAlg,21,838.40
GeneticAlg,22,838.40
GeneticAlg,23,838.40
GeneticAlg,24,838.40
GeneticAlg,25,838.40
GeneticAlg,26,838.40
GeneticAlg,27,838.40
GeneticAlg,28,838.40
GeneticAlg,29,838.40
GeneticAlg,30,838.40
GeneticAlg,31,838.40
GeneticAlg,32,838.40
GeneticAlg,33,838.40
GeneticAlg,34,838.40
GeneticAlg,35,838.40
GeneticAlg,36,838.40
GeneticAlg,37,838.40
GeneticAlg,38,838.40
GeneticAlg,39,838.40
GeneticAlg,40,838.40
GeneticAlg,41,838.40
GeneticAlg,42,837.60
GeneticAlg,43,837.60
GeneticAlg,44,837.60
GeneticAlg,45,837.60
GeneticAlg,46,837.60
GeneticAlg,47,837.60
GeneticAlg,48,837.60
GeneticAlg,49,837.60
GeneticAlg,50,836.40
GeneticAlg,51,836.40
GeneticAlg,52,836.40
GeneticAlg,53,836.40
GeneticAlg,54,836.40
GeneticAlg,55,836.40
GeneticAlg,56,836.40
GeneticAlg,57,836.40
GeneticAlg,58,836.40
GeneticAlg,59,836.40
GeneticAlg,60,836.40
GeneticAlg,61,836.40
GeneticAlg,62,836.40
GeneticAlg,63,836.40
GeneticAlg,64,836.40
GeneticAlg,65,836.40
GeneticAlg,66,836.40
GeneticAlg,67,836.40
GeneticAlg,68,836.40
GeneticAlg,69,836.40
GeneticAlg,70,836.40
GeneticAlg,71,836.40
GeneticAlg,72,836.40
GeneticAlg,73,836.40
GeneticAlg,74,836.40
GeneticAlg,75,836.40
GeneticAlg,76,836.40
GeneticAlg,77,836.40
GeneticAlg,78,836.40
GeneticAlg,79,836.40
GeneticAlg,80,836.40
GeneticAlg,81,836.40
GeneticAlg,82,836.40
GeneticAlg,83,836.40
GeneticAlg,84,836.40
GeneticAlg,85,836.40
GeneticAlg,86,836.40
GeneticAlg,87,836.40
GeneticAlg,88,836.40
GeneticAlg,89,836.40
GeneticAlg,90,836.40
GeneticAlg,91,836.40
GeneticAlg,92,836.40
GeneticAlg,93,836.40
GeneticAlg,94,836.40
GeneticAlg,95,836.40
GeneticAlg,96,836.40
GeneticAlg,97,836.40
GeneticAlg,98,836.40
GeneticAlg,99,836.40
GeneticAlg,0,843.80
GeneticAlg,1,843.80
GeneticAlg,2,839.20
GeneticAlg,3,838.80
GeneticAlg,4,828.80
GeneticAlg,5,825.40
GeneticAlg,6,822.80
GeneticAlg,7,822.80
GeneticAlg,8,822.80
GeneticAlg,9,822.80
GeneticAlg,10,822.80
GeneticAlg,11,822.40
GeneticAlg,12,822.40
GeneticAlg,13,822.40
GeneticAlg,14,822.40
GeneticAlg,15,822.40
GeneticAlg,16,822.40
GeneticAlg,17,820.60
GeneticAlg,18,820.60
GeneticAlg,19,820.60
GeneticAlg,20,820.60
GeneticAlg,21,820.60
GeneticAlg,22,820.60
GeneticAlg,23,820.60
GeneticAlg,24,820.60
GeneticAlg,25,820.60
GeneticAlg,26,820.60
GeneticAlg,27,820.60
GeneticAlg,28,820.60
GeneticAlg,29,820.60
GeneticAlg,30,820.60
GeneticAlg,31,820.60
GeneticAlg,32,820.60
GeneticAlg,33,820.60
GeneticAlg,34,820.60
GeneticAlg,35,820.60
GeneticAlg,36,820.60
GeneticAlg,37,820.60
GeneticAlg,38,820.60
GeneticAlg,39,820.60
GeneticAlg,40,820.60
GeneticAlg,41,820.60
GeneticAlg,42,820.60
GeneticAlg,43,820.60
GeneticAlg,44,820.60
GeneticAlg,45,820.60
GeneticAlg,46,820.60
GeneticAlg,47,820.60
GeneticAlg,48,820.60
GeneticAlg,49,820.60
GeneticAlg,50,820.60
GeneticAlg,51,820.60
GeneticAlg,52,820.60
GeneticAlg,53,820.60
GeneticAlg,54,820.60
GeneticAlg,55,820.60
GeneticAlg,56,820.60
GeneticAlg,57,820.60
GeneticAlg,58,820.60
GeneticAlg,59,820.60
GeneticAlg,60,820.60
GeneticAlg,61,820.60
GeneticAlg,62,820.60
GeneticAlg,63,820.60
GeneticAlg,64,820.60
GeneticAlg,65,820.60
GeneticAlg,66,820.60
GeneticAlg,67,820.60
GeneticAlg,68,820.60
GeneticAlg,69,820.60
GeneticAlg,70,820.60
GeneticAlg,71,820.60
GeneticAlg,72,820.60
GeneticAlg,73,820.60
GeneticAlg,74,820.60
GeneticAlg,75,820.60
GeneticAlg,76,820.60
GeneticAlg,77,820.60
GeneticAlg,78,820.60
GeneticAlg,79,820.60
GeneticAlg,80,820.60
GeneticAlg,81,820.60
GeneticAlg,82,820.60
GeneticAlg,83,820.60
GeneticAlg,84,820.60
GeneticAlg,85,820.60
GeneticAlg,86,820.60
GeneticAlg,87,820.60
GeneticAlg,88,820.60
GeneticAlg,89,820.60
GeneticAlg,90,820.60
GeneticAlg,91,820.60
GeneticAlg,92,820.60
GeneticAlg,93,820.60
GeneticAlg,94,820.60
GeneticAlg,95,820.60
GeneticAlg,96,820.60
GeneticAlg,97,820.60
GeneticAlg,98,820.60
GeneticAlg,99,820.60
