Algorithm,Iteration,costValue
AntColonyAlg,74,24.20
AntColonyAlg,75,24.20
AntColonyAlg,76,24.20
AntColonyAlg,77,24.20
AntColonyAlg,78,24.20
AntColonyAlg,79,24.20
AntColonyAlg,80,24.20
AntColonyAlg,81,24.20
AntColonyAlg,82,24.20
AntColonyAlg,83,24.20
AntColonyAlg,84,24.20
AntColonyAlg,85,24.20
AntColonyAlg,86,24.20
AntColonyAlg,87,24.20
AntColonyAlg,88,24.20
AntColonyAlg,89,24.20
AntColonyAlg,90,24.20
AntColonyAlg,91,24.20
AntColonyAlg,92,24.20
AntColonyAlg,93,24.20
AntColonyAlg,94,24.20
AntColonyAlg,95,24.20
AntColonyAlg,96,24.20
AntColonyAlg,97,24.20
AntColonyAlg,98,24.20
AntColonyAlg,99,24.20
AntColonyAlg,0,25.20
AntColonyAlg,1,24.80
AntColonyAlg,2,24.80
AntColonyAlg,3,24.80
AntColonyAlg,4,24.80
AntColonyAlg,5,24.80
AntColonyAlg,6,24.80
AntColonyAlg,7,24.80
AntColonyAlg,8,24.80
AntColonyAlg,9,24.40
AntColonyAlg,10,24.40
AntColonyAlg,11,24.40
AntColonyAlg,12,24.40
AntColonyAlg,13,24.40
AntColonyAlg,14,24.40
AntColonyAlg,15,24.40
AntColonyAlg,16,24.40
AntColonyAlg,17,24.40
AntColonyAlg,18,24.40
AntColonyAlg,19,24.40
AntColonyAlg,20,24.40
AntColonyAlg,21,24.40
AntColonyAlg,22,24.40
AntColonyAlg,23,24.40
AntColonyAlg,24,24.40
AntColonyAlg,25,24.40
AntColonyAlg,26,24.40
AntColonyAlg,27,24.40
AntColonyAlg,28,24.40
AntColonyAlg,29,24.40
AntColonyAlg,30,24.40
AntColonyAlg,31,24.40
AntColonyAlg,32,24.40
AntColonyAlg,33,24.40
AntColonyAlg,34,24.40
AntColonyAlg,35,24.40
AntColonyAlg,36,24.40
AntColonyAlg,37,24.40
AntColonyAlg,38,24.40
AntColonyAlg,39,24.40
AntColonyAlg,40,24.40
AntColonyAlg,41,24.40
AntColonyAlg,42,24.40
AntColonyAlg,43,24.40
AntColonyAlg,44,24.40
AntColonyAlg,45,24.40
AntColonyAlg,46,24.40
AntColonyAlg,47,24.40
AntColonyAlg,48,24.40
AntColonyAlg,49,24.40
AntColonyAlg,50,24.40
AntColonyAlg,51,24.40
AntColonyAlg,52,24.40
AntColonyAlg,53,24.40
AntColonyAlg,54,24.40
AntColonyAlg,55,24.40
AntColonyAlg,56,24.40
AntColonyAlg,57,24.40
AntColonyAlg,58,24.40
AntColonyAlg,59,24.40
AntColonyAlg,60,24.40
AntColonyAlg,61,24.40
AntColonyAlg,62,24.40
AntColonyAlg,63,24.40
AntColonyAlg,64,24.40
AntColonyAlg,65,24.40
AntColonyAlg,66,24.40
AntColonyAlg,67,24.40
AntColonyAlg,68,24.40
AntColonyAlg,69,24.40
AntColonyAlg,70,24.40
AntColonyAlg,71,24.40
AntColonyAlg,72,24.40
AntColonyAlg,73,24.40
AntColonyAlg,74,24.40
AntColonyAlg,75,24.40
AntColonyAlg,76,24.40
AntColonyAlg,77,24.40
AntColonyAlg,78,24.40
AntColonyAlg,79,24.40
AntColonyAlg,80,24.40
AntColonyAlg,81,24.40
AntColonyAlg,82,24.40
AntColonyAlg,83,24.40
AntColonyAlg,84,24.40
AntColonyAlg,85,24.40
AntColonyAlg,86,24.40
AntColonyAlg,87,24.40
AntColonyAlg,88,24.40
AntColonyAlg,89,24.40
AntColonyAlg,90,24.40
AntColonyAlg,91,24.40
AntColonyAlg,92,24.40
AntColonyAlg,93,24.40
AntColonyAlg,94,24.40
AntColonyAlg,95,24.40
AntColonyAlg,96,24.40
AntColonyAlg,97,24.40
AntColonyAlg,98,24.40
AntColonyAlg,99,24.40
AntColonyAlg,0,24.20
AntColonyAlg,1,24.20
AntColonyAlg,2,24.20
AntColonyAlg,3,24.20
AntColonyAlg,4,24.20
AntColonyAlg,5,24.20
AntColonyAlg,6,24.20
AntColonyAlg,7,24.20
AntColonyAlg,8,24.20
AntColonyAlg,9,24.20
AntColonyAlg,10,24.20
AntColonyAlg,11,24.20
AntColonyAlg,12,24.20
AntColonyAlg,13,24.20
AntColonyAlg,14,24.20
AntColonyAlg,15,24.20
AntColonyAlg,16,24.20
AntColonyAlg,17,24.20
AntColonyAlg,18,24.20
AntColonyAlg,19,24.20
AntColonyAlg,20,24.20
AntColonyAlg,21,24.20
AntColonyAlg,22,24.20
AntColonyAlg,23,24.20
AntColonyAlg,24,24.20
AntColonyAlg,25,24.20
AntColonyAlg,26,24.20
AntColonyAlg,27,24.20
AntColonyAlg,28,24.20
AntColonyAlg,29,24.20
AntColonyAlg,30,24.20
AntColonyAlg,31,24.20
AntColonyAlg,32,24.20
AntColonyAlg,33,24.20
AntColonyAlg,34,24.20
AntColonyAlg,35,24.20
AntColonyAlg,36,24.20
AntColonyAlg,37,24.20
AntColonyAlg,38,24.20
AntColonyAlg,39,24.20
AntColonyAlg,40,24.20
AntColonyAlg,41,24.20
AntColonyAlg,42,24.20
AntColonyAlg,43,24.20
AntColonyAlg,44,24.20
AntColonyAlg,45,24.20
AntColonyAlg,46,24.20
AntColonyAlg,47,24.20
AntColonyAlg,48,24.20
AntColonyAlg,49,24.20
AntColonyAlg,50,24.20
AntColonyAlg,51,24.20
AntColonyAlg,52,24.20
AntColonyAlg,53,24.20
AntColonyAlg,54,24.20
AntColonyAlg,55,24.20
AntColonyAlg,56,24.20
AntColonyAlg,57,24.20
AntColonyAlg,58,24.20
AntColonyAlg,59,24.20
AntColonyAlg,60,24.20
AntColonyAlg,61,24.20
AntColonyAlg,62,24.20
AntColonyAlg,63,24.20
AntColonyAlg,64,24.20
AntColonyAlg,65,24.20
AntColonyAlg,66,24.20
AntColonyAlg,67,24.20
AntColonyAlg,68,24.20
AntColonyAlg,69,24.20
AntColonyAlg,70,24.20
AntColonyAlg,71,24.20
AntColonyAlg,72,24.20
AntColonyAlg,73,24.20
AntColonyAlg,74,24.20
AntColonyAlg,75,24.20
AntColonyAlg,76,24.20
AntColonyAlg,77,24.20
AntColonyAlg,78,24.20
AntColonyAlg,79,24.20
AntColonyAlg,80,24.20
AntColonyAlg,81,24.20
AntColonyAlg,82,24.20
AntColonyAlg,83,24.20
AntColonyAlg,84,24.20
AntColonyAlg,85,24.20
AntColonyAlg,86,24.20
AntColonyAlg,87,24.20
AntColonyAlg,88,24.20
AntColonyAlg,89,24.20
AntColonyAlg,90,24.20
AntColonyAlg,91,24.20
AntColonyAlg,92,24.20
AntColonyAlg,93,24.20
AntColonyAlg,94,24.20
AntColonyAlg,95,24.20
AntColonyAlg,96,24.20
AntColonyAlg,97,24.20
AntColonyAlg,98,24.20
AntColonyAlg,99,24.20
AntColonyAlg,0,25.20
AntColonyAlg,1,25.20
AntColonyAlg,2,25.20
AntColonyAlg,3,25.20
AntColonyAlg,4,25.20
AntColonyAlg,5,25.20
AntColonyAlg,6,25.20
AntColonyAlg,7,25.20
AntColonyAlg,8,25.20
AntColonyAlg,9,25.20
AntColonyAlg,10,25.20
AntColonyAlg,11,25.20
AntColonyAlg,12,25.20
AntColonyAlg,13,24.80
AntColonyAlg,14,24.80
AntColonyAlg,15,24.80
AntColonyAlg,16,24.80
AntColonyAlg,17,24.80
AntColonyAlg,18,24.80
AntColonyAlg,19,24.80
AntColonyAlg,20,24.80
AntColonyAlg,21,24.80
AntColonyAlg,22,24.80
AntColonyAlg,23,24.80
AntColonyAlg,24,24.80
AntColonyAlg,25,24.80
AntColonyAlg,26,24.60
AntColonyAlg,27,24.60
AntColonyAlg,28,24.60
AntColonyAlg,29,24.60
AntColonyAlg,30,24.60
AntColonyAlg,31,24.60
AntColonyAlg,32,24.60
AntColonyAlg,33,24.60
AntColonyAlg,34,24.60
AntColonyAlg,35,24.60
AntColonyAlg,36,24.60
AntColonyAlg,37,24.60
AntColonyAlg,38,24.60
AntColonyAlg,39,24.60
AntColonyAlg,40,24.60
AntColonyAlg,41,24.60
AntColonyAlg,42,24.60
AntColonyAlg,43,24.60
AntColonyAlg,44,24.60
AntColonyAlg,45,23.80
AntColonyAlg,46,23.80
AntColonyAlg,47,23.80
AntColonyAlg,48,23.80
AntColonyAlg,49,23.80
AntColonyAlg,50,23.80
AntColonyAlg,51,23.80
AntColonyAlg,52,23.80
AntColonyAlg,53,23.80
AntColonyAlg,54,23.80
AntColonyAlg,55,23.80
AntColonyAlg,56,23.80
AntColonyAlg,57,23.80
AntColonyAlg,58,23.80
AntColonyAlg,59,23.80
AntColonyAlg,60,23.80
AntColonyAlg,61,23.80
AntColonyAlg,62,23.80
AntColonyAlg,63,23.80
AntColonyAlg,64,23.80
AntColonyAlg,65,23.80
AntColonyAlg,66,23.80
AntColonyAlg,67,23.80
AntColonyAlg,68,23.80
AntColonyAlg,69,23.80
AntColonyAlg,70,23.80
AntColonyAlg,71,23.80
AntColonyAlg,72,23.80
AntColonyAlg,73,23.80
AntColonyAlg,74,23.80
AntColonyAlg,75,23.80
AntColonyAlg,76,23.80
AntColonyAlg,77,23.80
AntColonyAlg,78,23.80
AntColonyAlg,79,23.80
AntColonyAlg,80,23.80
AntColonyAlg,81,23.80
AntColonyAlg,82,23.80
AntColonyAlg,83,23.80
AntColonyAlg,84,23.80
AntColonyAlg,85,23.80
AntColonyAlg,86,23.80
AntColonyAlg,87,23.80
AntColonyAlg,88,23.80
AntColonyAlg,89,23.80
AntColonyAlg,90,23.80
AntColonyAlg,91,23.80
AntColonyAlg,92,23.80
AntColonyAlg,93,23.80
AntColonyAlg,94,23.80
AntColonyAlg,95,23.80
AntColonyAlg,96,23.80
AntColonyAlg,97,23.80
AntColonyAlg,98,23.80
AntColonyAlg,99,23.80
AntColonyAlg,0,25.80
AntColonyAlg,1,25.60
AntColonyAlg,2,25.20
AntColonyAlg,3,25.20
AntColonyAlg,4,25.20
AntColonyAlg,5,25.20
AntColonyAlg,6,25.20
AntColonyAlg,7,25.20
AntColonyAlg,8,25.20
AntColonyAlg,9,25.20
AntColonyAlg,10,25.20
AntColonyAlg,11,24.00
AntColonyAlg,12,24.00
AntColonyAlg,13,24.00
AntColonyAlg,14,24.00
AntColonyAlg,15,24.00
AntColonyAlg,16,24.00
AntColonyAlg,17,24.00
AntColonyAlg,18,24.00
AntColonyAlg,19,24.00
AntColonyAlg,20,24.00
AntColonyAlg,21,24.00
AntColonyAlg,22,24.00
AntColonyAlg,23,24.00
AntColonyAlg,24,24.00
AntColonyAlg,25,24.00
AntColonyAlg,26,24.00
AntColonyAlg,27,24.00
AntColonyAlg,28,24.00
AntColonyAlg,29,24.00
AntColonyAlg,30,24.00
AntColonyAlg,31,24.00
AntColonyAlg,32,24.00
AntColonyAlg,33,24.00
AntColonyAlg,34,24.00
AntColonyAlg,35,24.00
AntColonyAlg,36,24.00
AntColonyAlg,37,24.00
AntColonyAlg,38,24.00
AntColonyAlg,39,24.00
AntColonyAlg,40,24.00
AntColonyAlg,41,24.00
AntColonyAlg,42,24.00
AntColonyAlg,43,24.00
AntColonyAlg,44,24.00
AntColonyAlg,45,24.00
AntColonyAlg,46,24.00
AntColonyAlg,47,24.00
AntColonyAlg,48,24.00
AntColonyAlg,49,24.00
AntColonyAlg,50,24.00
AntColonyAlg,51,24.00
AntColonyAlg,52,24.00
AntColonyAlg,53,24.00
AntColonyAlg,54,24.00
AntColonyAlg,55,24.00
AntColonyAlg,56,24.00
AntColonyAlg,57,24.00
AntColonyAlg,58,24.00
AntColonyAlg,59,24.00
AntColonyAlg,60,24.00
AntColonyAlg,61,24.00
AntColonyAlg,62,24.00
AntColonyAlg,63,24.00
AntColonyAlg,64,24.00
AntColonyAlg,65,24.00
AntColonyAlg,66,24.00
AntColonyAlg,67,24.00
AntColonyAlg,68,24.00
AntColonyAlg,69,24.00
AntColonyAlg,70,24.00
AntColonyAlg,71,24.00
AntColonyAlg,72,24.00
AntColonyAlg,73,24.00
AntColonyAlg,74,24.00
AntColonyAlg,75,24.00
AntColonyAlg,76,24.00
AntColonyAlg,77,24.00
AntColonyAlg,78,24.00
AntColonyAlg,79,24.00
AntColonyAlg,80,24.00
AntColonyAlg,81,24.00
AntColonyAlg,82,24.00
AntColonyAlg,83,24.00
AntColonyAlg,84,24.00
AntColonyAlg,85,24.00
AntColonyAlg,86,24.00
AntColonyAlg,87,24.00
AntColonyAlg,88,24.00
AntColonyAlg,89,24.00
AntColonyAlg,90,24.00
AntColonyAlg,91,24.00
AntColonyAlg,92,24.00
AntColonyAlg,93,24.00
AntColonyAlg,94,24.00
AntColonyAlg,95,24.00
AntColonyAlg,96,24.00
AntColonyAlg,97,24.00
AntColonyAlg,98,24.00
AntColonyAlg,99,24.00
AntColonyAlg,0,26.40
AntColonyAlg,1,26.40
AntColonyAlg,2,25.20
AntColonyAlg,3,25.20
AntColonyAlg,4,24.80
AntColonyAlg,5,24.80
AntColonyAlg,6,24.80
AntColonyAlg,7,24.80
AntColonyAlg,8,24.80
AntColonyAlg,9,24.80
AntColonyAlg,10,24.80
AntColonyAlg,11,24.80
AntColonyAlg,12,24.80
AntColonyAlg,13,24.80
AntColonyAlg,14,24.80
AntColonyAlg,15,24.80
AntColonyAlg,16,24.80
AntColonyAlg,17,24.80
AntColonyAlg,18,24.80
AntColonyAlg,19,24.80
AntColonyAlg,20,24.80
AntColonyAlg,21,24.80
AntColonyAlg,22,24.80
AntColonyAlg,23,24.80
AntColonyAlg,24,24.80
AntColonyAlg,25,24.80
AntColonyAlg,26,24.80
AntColonyAlg,27,24.80
AntColonyAlg,28,24.80
AntColonyAlg,29,24.80
AntColonyAlg,30,24.80
AntColonyAlg,31,24.80
AntColonyAlg,32,24.80
AntColonyAlg,33,24.80
AntColonyAlg,34,24.80
AntColonyAlg,35,24.80
AntColonyAlg,36,24.80
AntColonyAlg,37,24.80
AntColonyAlg,38,24.80
AntColonyAlg,39,24.20
AntColonyAlg,40,24.20
AntColonyAlg,41,24.20
AntColonyAlg,42,24.20
AntColonyAlg,43,24.20
AntColonyAlg,44,24.20
AntColonyAlg,45,24.20
AntColonyAlg,46,24.20
AntColonyAlg,47,24.20
AntColonyAlg,48,24.20
AntColonyAlg,49,24.20
AntColonyAlg,50,24.20
AntColonyAlg,51,24.20
AntColonyAlg,52,24.20
AntColonyAlg,53,24.20
AntColonyAlg,54,24.20
AntColonyAlg,55,24.20
AntColonyAlg,56,24.20
AntColonyAlg,57,24.20
AntColonyAlg,58,24.20
AntColonyAlg,59,24.20
AntColonyAlg,60,24.20
AntColonyAlg,61,24.20
AntColonyAlg,62,24.20
AntColonyAlg,63,24.20
AntColonyAlg,64,24.20
AntColonyAlg,65,24.20
AntColonyAlg,66,24.20
AntColonyAlg,67,24.20
AntColonyAlg,68,24.20
AntColonyAlg,69,24.20
AntColonyAlg,70,24.20
AntColonyAlg,71,24.20
AntColonyAlg,72,24.20
AntColonyAlg,73,24.20
AntColonyAlg,74,24.20
AntColonyAlg,75,24.20
AntColonyAlg,76,24.20
AntColonyAlg,77,24.20
AntColonyAlg,78,24.20
AntColonyAlg,79,24.20
AntColonyAlg,80,24.20
AntColonyAlg,81,24.20
AntColonyAlg,82,24.20
AntColonyAlg,83,24.20
AntColonyAlg,84,24.20
AntColonyAlg,85,24.20
AntColonyAlg,86,24.20
AntColonyAlg,87,24.20
AntColonyAlg,88,24.20
AntColonyAlg,89,24.20
AntColonyAlg,90,24.20
AntColonyAlg,91,24.20
AntColonyAlg,92,24.20
AntColonyAlg,93,24.20
AntColonyAlg,94,24.20
AntColonyAlg,95,24.20
AntColonyAlg,96,24.20
AntColonyAlg,97,24.20
AntColonyAlg,98,24.20
AntColonyAlg,99,24.20
AntColonyAlg,0,25.20
AntColonyAlg,1,25.20
AntColonyAlg,2,24.60
AntColonyAlg,3,24.60
AntColonyAlg,4,24.60
AntColonyAlg,5,24.60
AntColonyAlg,6,24.60
AntColonyAlg,7,24.60
AntColonyAlg,8,24.60
AntColonyAlg,9,24.60
AntColonyAlg,10,24.60
AntColonyAlg,11,24.60
AntColonyAlg,12,24.60
AntColonyAlg,13,24.60
AntColonyAlg,14,24.60
AntColonyAlg,15,24.60
AntColonyAlg,16,24.60
AntColonyAlg,17,24.60
AntColonyAlg,18,24.60
AntColonyAlg,19,24.60
AntColonyAlg,20,24.60
AntColonyAlg,21,24.60
AntColonyAlg,22,24.60
AntColonyAlg,23,24.60
AntColonyAlg,24,24.60
AntColonyAlg,25,24.60
AntColonyAlg,26,24.60
AntColonyAlg,27,24.60
AntColonyAlg,28,24.60
AntColonyAlg,29,24.60
AntColonyAlg,30,24.40
AntColonyAlg,31,24.40
AntColonyAlg,32,24.40
AntColonyAlg,33,24.40
AntColonyAlg,34,24.40
AntColonyAlg,35,24.40
AntColonyAlg,36,24.40
AntColonyAlg,37,24.40
AntColonyAlg,38,24.40
AntColonyAlg,39,24.40
AntColonyAlg,40,24.40
AntColonyAlg,41,24.40
AntColonyAlg,42,24.40
AntColonyAlg,43,24.40
AntColonyAlg,44,24.40
AntColonyAlg,45,24.40
AntColonyAlg,46,24.40
AntColonyAlg,47,24.40
AntColonyAlg,48,24.40
AntColonyAlg,49,24.40
AntColonyAlg,50,24.40
AntColonyAlg,51,24.40
AntColonyAlg,52,24.40
AntColonyAlg,53,24.40
AntColonyAlg,54,24.40
AntColonyAlg,55,24.40
AntColonyAlg,56,24.40
AntColonyAlg,57,24.40
AntColonyAlg,58,24.40
AntColonyAlg,59,24.40
AntColonyAlg,60,24.40
AntColonyAlg,61,24.40
AntColonyAlg,62,24.40
AntColonyAlg,63,24.40
AntColonyAlg,64,24.40
AntColonyAlg,65,24.40
AntColonyAlg,66,24.40
AntColonyAlg,67,24.40
AntColonyAlg,68,24.40
AntColonyAlg,69,24.40
AntColonyAlg,70,24.40
AntColonyAlg,71,24.40
AntColonyAlg,72,24.40
AntColonyAlg,73,24.40
AntColonyAlg,74,24.40
AntColonyAlg,75,24.40
AntColonyAlg,76,24.40
AntColonyAlg,77,24.40
AntColonyAlg,78,24.40
AntColonyAlg,79,24.40
AntColonyAlg,80,24.40
AntColonyAlg,81,24.40
AntColonyAlg,82,24.40
AntColonyAlg,83,24.40
AntColonyAlg,84,24.40
AntColonyAlg,85,24.40
AntColonyAlg,86,24.40
AntColonyAlg,87,24.40
AntColonyAlg,88,24.40
AntColonyAlg,89,24.40
AntColonyAlg,90,24.40
AntColonyAlg,91,24.40
AntColonyAlg,92,24.40
AntColonyAlg,93,24.40
AntColonyAlg,94,24.40
AntColonyAlg,95,24.40
AntColonyAlg,96,24.40
AntColonyAlg,97,24.40
AntColonyAlg,98,24.40
AntColonyAlg,99,24.40
AntColonyAlg,0,26.40
AntColonyAlg,1,26.00
AntColonyAlg,2,24.60
AntColonyAlg,3,24.60
AntColonyAlg,4,24.60
AntColonyAlg,5,24.60
AntColonyAlg,6,24.60
AntColonyAlg,7,24.60
AntColonyAlg,8,24.60
AntColonyAlg,9,24.60
AntColonyAlg,10,24.60
AntColonyAlg,11,24.60
AntColonyAlg,12,24.60
AntColonyAlg,13,24.60
AntColonyAlg,14,24.60
AntColonyAlg,15,24.60
AntColonyAlg,16,24.60
AntColonyAlg,17,24.60
AntColonyAlg,18,24.60
AntColonyAlg,19,24.60
AntColonyAlg,20,24.60
AntColonyAlg,21,24.60
AntColonyAlg,22,24.60
AntColonyAlg,23,24.60
AntColonyAlg,24,24.60
AntColonyAlg,25,24.60
AntColonyAlg,26,24.60
AntColonyAlg,27,24.60
AntColonyAlg,28,24.60
AntColonyAlg,29,24.60
AntColonyAlg,30,24.60
AntColonyAlg,31,24.60
AntColonyAlg,32,24.60
AntColonyAlg,33,24.60
AntColonyAlg,34,24.20
AntColonyAlg,35,24.20
AntColonyAlg,36,24.20
AntColonyAlg,37,24.20
AntColonyAlg,38,24.20
AntColonyAlg,39,24.20
AntColonyAlg,40,24.20
AntColonyAlg,41,24.20
AntColonyAlg,42,24.20
AntColonyAlg,43,24.20
AntColonyAlg,44,24.20
AntColonyAlg,45,24.20
AntColonyAlg,46,24.20
AntColonyAlg,47,24.20
AntColonyAlg,48,24.20
AntColonyAlg,49,24.20
AntColonyAlg,50,24.20
AntColonyAlg,51,24.20
AntColonyAlg,52,24.20
AntColonyAlg,53,24.20
AntColonyAlg,54,24.20
AntColonyAlg,55,24.20
AntColonyAlg,56,24.20
AntColonyAlg,57,24.20
AntColonyAlg,58,24.20
AntColonyAlg,59,24.20
AntColonyAlg,60,24.20
AntColonyAlg,61,24.20
AntColonyAlg,62,24.20
AntColonyAlg,63,24.20
AntColonyAlg,64,24.20
AntColonyAlg,65,24.20
AntColonyAlg,66,24.20
AntColonyAlg,67,24.20
AntColonyAlg,68,24.20
AntColonyAlg,69,24.20
AntColonyAlg,70,24.20
AntColonyAlg,71,24.20
AntColonyAlg,72,24.20
AntColonyAlg,73,24.20
AntColonyAlg,74,24.20
AntColonyAlg,75,24.20
AntColonyAlg,76,24.20
AntColonyAlg,77,24.20
AntColonyAlg,78,24.20
AntColonyAlg,79,24.20
AntColonyAlg,80,24.20
AntColonyAlg,81,24.20
AntColonyAlg,82,24.20
AntColonyAlg,83,24.20
AntColonyAlg,84,24.20
AntColonyAlg,85,24.20
AntColonyAlg,86,24.20
AntColonyAlg,87,24.20
AntColonyAlg,88,24.20
AntColonyAlg,89,24.20
AntColonyAlg,90,24.20
AntColonyAlg,91,24.20
AntColonyAlg,92,24.20
AntColonyAlg,93,24.20
AntColonyAlg,94,24.20
AntColonyAlg,95,24.20
AntColonyAlg,96,24.20
AntColonyAlg,97,24.20
AntColonyAlg,98,24.20
AntColonyAlg,99,24.20
AntColonyAlg,0,25.80
AntColonyAlg,1,25.40
AntColonyAlg,2,25.40
AntColonyAlg,3,25.20
AntColonyAlg,4,25.20
AntColonyAlg,5,25.20
AntColonyAlg,6,25.20
AntColonyAlg,7,25.20
AntColonyAlg,8,23.60
AntColonyAlg,9,23.60
AntColonyAlg,10,23.60
AntColonyAlg,11,23.60
AntColonyAlg,12,23.60
AntColonyAlg,13,23.60
AntColonyAlg,14,23.60
AntColonyAlg,15,23.60
AntColonyAlg,16,23.60
AntColonyAlg,17,23.60
AntColonyAlg,18,23.60
AntColonyAlg,19,23.60
AntColonyAlg,20,23.60
AntColonyAlg,21,23.60
AntColonyAlg,22,23.60
AntColonyAlg,23,23.60
AntColonyAlg,24,23.60
AntColonyAlg,25,23.60
AntColonyAlg,26,23.60
AntColonyAlg,27,23.60
AntColonyAlg,28,23.60
AntColonyAlg,29,23.60
AntColonyAlg,30,23.60
AntColonyAlg,31,23.60
AntColonyAlg,32,23.60
AntColonyAlg,33,23.60
AntColonyAlg,34,23.60
AntColonyAlg,35,23.60
AntColonyAlg,36,23.60
AntColonyAlg,37,23.60
AntColonyAlg,38,23.60
AntColonyAlg,39,23.60
AntColonyAlg,40,23.60
AntColonyAlg,41,23.60
AntColonyAlg,42,23.60
AntColonyAlg,43,23.60
AntColonyAlg,44,23.60
AntColonyAlg,45,23.60
AntColonyAlg,46,23.60
AntColonyAlg,47,23.60
AntColonyAlg,48,23.60
AntColonyAlg,49,23.60
AntColonyAlg,50,23.60
AntColonyAlg,51,23.60
AntColonyAlg,52,23.60
AntColonyAlg,53,23.60
AntColonyAlg,54,23.60
AntColonyAlg,55,23.60
AntColonyAlg,56,23.60
AntColonyAlg,57,23.60
AntColonyAlg,58,23.60
AntColonyAlg,59,23.60
AntColonyAlg,60,23.60
AntColonyAlg,61,23.60
AntColonyAlg,62,23.60
AntColonyAlg,63,23.60
AntColonyAlg,64,23.60
AntColonyAlg,65,23.60
AntColonyAlg,66,23.60
AntColonyAlg,67,23.60
AntColonyAlg,68,23.60
AntColonyAlg,69,23.60
AntColonyAlg,70,23.60
AntColonyAlg,71,23.60
AntColonyAlg,72,23.60
AntColonyAlg,73,23.60
AntColonyAlg,74,23.60
AntColonyAlg,75,23.60
AntColonyAlg,76,23.60
AntColonyAlg,77,23.60
AntColonyAlg,78,23.60
AntColonyAlg,79,23.60
AntColonyAlg,80,23.60
AntColonyAlg,81,23.60
AntColonyAlg,82,23.60
AntColonyAlg,83,23.60
AntColonyAlg,84,23.60
AntColonyAlg,85,23.60
AntColonyAlg,86,23.60
AntColonyAlg,87,23.60
AntColonyAlg,88,23.60
AntColonyAlg,89,23.60
AntColonyAlg,90,23.60
AntColonyAlg,91,23.60
AntColonyAlg,92,23.60
AntColonyAlg,93,23.60
AntColonyAlg,94,23.60
AntColonyAlg,95,23.60
AntColonyAlg,96,23.60
AntColonyAlg,97,23.60
AntColonyAlg,98,23.60
AntColonyAlg,99,23.60
AntColonyAlg,0,25.60
AntColonyAlg,1,25.60
AntColonyAlg,2,25.60
AntColonyAlg,3,25.60
AntColonyAlg,4,25.60
AntColonyAlg,5,25.60
AntColonyAlg,6,25.60
AntColonyAlg,7,25.60
AntColonyAlg,8,25.00
AntColonyAlg,9,25.00
AntColonyAlg,10,25.00
AntColonyAlg,11,25.00
AntColonyAlg,12,25.00
AntColonyAlg,13,25.00
AntColonyAlg,14,25.00
AntColonyAlg,15,25.00
AntColonyAlg,16,25.00
AntColonyAlg,17,25.00
AntColonyAlg,18,25.00
AntColonyAlg,19,25.00
AntColonyAlg,20,25.00
AntColonyAlg,21,25.00
AntColonyAlg,22,25.00
AntColonyAlg,23,25.00
AntColonyAlg,24,25.00
AntColonyAlg,25,25.00
AntColonyAlg,26,25.00
AntColonyAlg,27,25.00
AntColonyAlg,28,25.00
AntColonyAlg,29,25.00
AntColonyAlg,30,25.00
