Algorithm,Iteration,costValue
ParticleSwarmAlg,67,24.20
ParticleSwarmAlg,68,24.20
ParticleSwarmAlg,69,24.20
ParticleSwarmAlg,70,24.20
ParticleSwarmAlg,71,24.20
ParticleSwarmAlg,72,24.20
ParticleSwarmAlg,73,24.20
ParticleSwarmAlg,74,24.20
ParticleSwarmAlg,75,24.20
ParticleSwarmAlg,76,24.20
ParticleSwarmAlg,77,24.20
ParticleSwarmAlg,78,24.20
ParticleSwarmAlg,79,24.20
ParticleSwarmAlg,80,24.20
ParticleSwarmAlg,81,24.20
ParticleSwarmAlg,82,24.20
ParticleSwarmAlg,83,24.20
ParticleSwarmAlg,84,24.20
ParticleSwarmAlg,85,24.20
ParticleSwarmAlg,86,24.20
ParticleSwarmAlg,87,24.20
ParticleSwarmAlg,88,24.20
ParticleSwarmAlg,89,24.20
ParticleSwarmAlg,90,24.20
ParticleSwarmAlg,91,24.20
ParticleSwarmAlg,92,24.20
ParticleSwarmAlg,93,24.20
ParticleSwarmAlg,94,24.20
ParticleSwarmAlg,95,24.20
ParticleSwarmAlg,96,24.20
ParticleSwarmAlg,97,24.20
ParticleSwarmAlg,98,24.20
ParticleSwarmAlg,99,24.20
ParticleSwarmAlg,0,25.00
ParticleSwarmAlg,1,25.00
ParticleSwarmAlg,2,25.00
ParticleSwarmAlg,3,25.00
ParticleSwarmAlg,4,25.00
ParticleSwarmAlg,5,24.80
ParticleSwarmAlg,6,24.80
ParticleSwarmAlg,7,24.80
ParticleSwarmAlg,8,24.80
ParticleSwarmAlg,9,24.40
ParticleSwarmAlg,10,24.40
ParticleSwarmAlg,11,24.40
ParticleSwarmAlg,12,24.40
ParticleSwarmAlg,13,24.40
ParticleSwarmAlg,14,24.40
ParticleSwarmAlg,15,24.40
ParticleSwarmAlg,16,24.40
ParticleSwarmAlg,17,24.40
ParticleSwarmAlg,18,24.40
ParticleSwarmAlg,19,24.40
ParticleSwarmAlg,20,24.40
ParticleSwarmAlg,21,24.40
ParticleSwarmAlg,22,24.40
ParticleSwarmAlg,23,24.40
ParticleSwarmAlg,24,24.40
ParticleSwarmAlg,25,24.40
ParticleSwarmAlg,26,24.40
ParticleSwarmAlg,27,24.40
ParticleSwarmAlg,28,24.40
ParticleSwarmAlg,29,24.40
ParticleSwarmAlg,30,24.40
ParticleSwarmAlg,31,24.40
ParticleSwarmAlg,32,24.40
ParticleSwarmAlg,33,24.40
ParticleSwarmAlg,34,24.40
ParticleSwarmAlg,35,24.40
ParticleSwarmAlg,36,24.40
ParticleSwarmAlg,37,24.40
ParticleSwarmAlg,38,24.40
ParticleSwarmAlg,39,24.40
ParticleSwarmAlg,40,24.40
ParticleSwarmAlg,41,24.40
ParticleSwarmAlg,42,24.40
ParticleSwarmAlg,43,24.40
ParticleSwarmAlg,44,24.40
ParticleSwarmAlg,45,24.40
ParticleSwarmAlg,46,24.40
ParticleSwarmAlg,47,24.40
ParticleSwarmAlg,48,24.40
ParticleSwarmAlg,49,24.40
ParticleSwarmAlg,50,24.40
ParticleSwarmAlg,51,24.40
ParticleSwarmAlg,52,24.40
ParticleSwarmAlg,53,24.40
ParticleSwarmAlg,54,24.40
ParticleSwarmAlg,55,24.40
ParticleSwarmAlg,56,24.40
ParticleSwarmAlg,57,24.40
ParticleSwarmAlg,58,24.40
ParticleSwarmAlg,59,24.40
ParticleSwarmAlg,60,24.40
ParticleSwarmAlg,61,24.40
ParticleSwarmAlg,62,24.40
ParticleSwarmAlg,63,24.40
ParticleSwarmAlg,64,24.40
ParticleSwarmAlg,65,24.40
ParticleSwarmAlg,66,24.40
ParticleSwarmAlg,67,24.40
ParticleSwarmAlg,68,24.40
ParticleSwarmAlg,69,24.40
ParticleSwarmAlg,70,24.40
ParticleSwarmAlg,71,24.40
ParticleSwarmAlg,72,24.40
ParticleSwarmAlg,73,24.00
ParticleSwarmAlg,74,24.00
ParticleSwarmAlg,75,24.00
ParticleSwarmAlg,76,24.00
ParticleSwarmAlg,77,24.00
ParticleSwarmAlg,78,24.00
ParticleSwarmAlg,79,24.00
ParticleSwarmAlg,80,24.00
ParticleSwarmAlg,81,24.00
ParticleSwarmAlg,82,24.00
ParticleSwarmAlg,83,24.00
ParticleSwarmAlg,84,24.00
ParticleSwarmAlg,85,24.00
ParticleSwarmAlg,86,24.00
ParticleSwarmAlg,87,24.00
ParticleSwarmAlg,88,24.00
ParticleSwarmAlg,89,24.00
ParticleSwarmAlg,90,24.00
ParticleSwarmAlg,91,24.00
ParticleSwarmAlg,92,24.00
ParticleSwarmAlg,93,24.00
ParticleSwarmAlg,94,24.00
ParticleSwarmAlg,95,24.00
ParticleSwarmAlg,96,24.00
ParticleSwarmAlg,97,24.00
ParticleSwarmAlg,98,24.00
ParticleSwarmAlg,99,24.00
ParticleSwarmAlg,0,25.60
ParticleSwarmAlg,1,25.60
ParticleSwarmAlg,2,25.60
ParticleSwarmAlg,3,25.00
ParticleSwarmAlg,4,25.00
ParticleSwarmAlg,5,25.00
ParticleSwarmAlg,6,25.00
ParticleSwarmAlg,7,25.00
ParticleSwarmAlg,8,24.80
ParticleSwarmAlg,9,24.80
ParticleSwarmAlg,10,24.80
ParticleSwarmAlg,11,24.80
ParticleSwarmAlg,12,24.80
ParticleSwarmAlg,13,24.80
ParticleSwarmAlg,14,24.80
ParticleSwarmAlg,15,24.80
ParticleSwarmAlg,16,24.80
ParticleSwarmAlg,17,24.80
ParticleSwarmAlg,18,24.80
ParticleSwarmAlg,19,24.80
ParticleSwarmAlg,20,24.80
ParticleSwarmAlg,21,24.80
ParticleSwarmAlg,22,24.80
ParticleSwarmAlg,23,24.80
ParticleSwarmAlg,24,24.80
ParticleSwarmAlg,25,24.80
ParticleSwarmAlg,26,24.80
ParticleSwarmAlg,27,24.80
ParticleSwarmAlg,28,24.80
ParticleSwarmAlg,29,24.80
ParticleSwarmAlg,30,24.80
ParticleSwarmAlg,31,24.80
ParticleSwarmAlg,32,24.80
ParticleSwarmAlg,33,24.80
ParticleSwarmAlg,34,24.80
ParticleSwarmAlg,35,24.80
ParticleSwarmAlg,36,24.80
ParticleSwarmAlg,37,24.80
ParticleSwarmAlg,38,24.80
ParticleSwarmAlg,39,24.80
ParticleSwarmAlg,40,24.80
ParticleSwarmAlg,41,24.80
ParticleSwarmAlg,42,24.80
ParticleSwarmAlg,43,24.60
ParticleSwarmAlg,44,24.40
ParticleSwarmAlg,45,24.40
ParticleSwarmAlg,46,24.40
ParticleSwarmAlg,47,24.40
ParticleSwarmAlg,48,24.40
ParticleSwarmAlg,49,24.40
ParticleSwarmAlg,50,24.40
ParticleSwarmAlg,51,24.40
ParticleSwarmAlg,52,24.40
ParticleSwarmAlg,53,24.40
ParticleSwarmAlg,54,24.40
ParticleSwarmAlg,55,24.40
ParticleSwarmAlg,56,24.40
ParticleSwarmAlg,57,24.40
ParticleSwarmAlg,58,24.40
ParticleSwarmAlg,59,24.40
ParticleSwarmAlg,60,24.40
ParticleSwarmAlg,61,24.40
ParticleSwarmAlg,62,24.40
ParticleSwarmAlg,63,24.40
ParticleSwarmAlg,64,24.20
ParticleSwarmAlg,65,24.20
ParticleSwarmAlg,66,24.20
ParticleSwarmAlg,67,24.20
ParticleSwarmAlg,68,24.20
ParticleSwarmAlg,69,24.20
ParticleSwarmAlg,70,24.20
ParticleSwarmAlg,71,24.20
ParticleSwarmAlg,72,24.20
ParticleSwarmAlg,73,24.20
ParticleSwarmAlg,74,24.20
ParticleSwarmAlg,75,24.20
ParticleSwarmAlg,76,24.20
ParticleSwarmAlg,77,24.20
ParticleSwarmAlg,78,24.20
ParticleSwarmAlg,79,24.20
ParticleSwarmAlg,80,24.20
ParticleSwarmAlg,81,24.20
ParticleSwarmAlg,82,24.20
ParticleSwarmAlg,83,24.20
ParticleSwarmAlg,84,24.20
ParticleSwarmAlg,85,24.20
ParticleSwarmAlg,86,24.20
ParticleSwarmAlg,87,24.20
ParticleSwarmAlg,88,24.20
ParticleSwarmAlg,89,24.20
ParticleSwarmAlg,90,24.20
ParticleSwarmAlg,91,24.20
ParticleSwarmAlg,92,24.20
ParticleSwarmAlg,93,24.20
ParticleSwarmAlg,94,24.20
ParticleSwarmAlg,95,24.20
ParticleSwarmAlg,96,24.20
ParticleSwarmAlg,97,24.20
ParticleSwarmAlg,98,24.20
ParticleSwarmAlg,99,24.20
ParticleSwarmAlg,0,25.80
ParticleSwarmAlg,1,25.60
ParticleSwarmAlg,2,25.40
ParticleSwarmAlg,3,25.40
ParticleSwarmAlg,4,25.40
ParticleSwarmAlg,5,25.40
ParticleSwarmAlg,6,25.40
ParticleSwarmAlg,7,25.40
ParticleSwarmAlg,8,24.80
ParticleSwarmAlg,9,24.80
ParticleSwarmAlg,10,24.80
ParticleSwarmAlg,11,24.80
ParticleSwarmAlg,12,24.80
ParticleSwarmAlg,13,24.80
ParticleSwarmAlg,14,24.80
ParticleSwarmAlg,15,24.80
ParticleSwarmAlg,16,24.80
ParticleSwarmAlg,17,24.80
ParticleSwarmAlg,18,24.80
ParticleSwarmAlg,19,24.80
ParticleSwarmAlg,20,24.80
ParticleSwarmAlg,21,24.80
ParticleSwarmAlg,22,24.80
ParticleSwarmAlg,23,24.80
ParticleSwarmAlg,24,24.80
ParticleSwarmAlg,25,24.80
ParticleSwarmAlg,26,24.80
ParticleSwarmAlg,27,24.80
ParticleSwarmAlg,28,24.80
ParticleSwarmAlg,29,24.80
ParticleSwarmAlg,30,24.80
ParticleSwarmAlg,31,24.80
ParticleSwarmAlg,32,24.80
ParticleSwarmAlg,33,24.80
ParticleSwarmAlg,34,24.80
ParticleSwarmAlg,35,24.80
ParticleSwarmAlg,36,24.80
ParticleSwarmAlg,37,24.80
ParticleSwarmAlg,38,24.80
ParticleSwarmAlg,39,24.80
ParticleSwarmAlg,40,24.80
ParticleSwarmAlg,41,24.80
ParticleSwarmAlg,42,24.80
ParticleSwarmAlg,43,24.80
ParticleSwarmAlg,44,24.80
ParticleSwarmAlg,45,24.40
ParticleSwarmAlg,46,24.40
ParticleSwarmAlg,47,24.40
ParticleSwarmAlg,48,24.40
ParticleSwarmAlg,49,24.40
ParticleSwarmAlg,50,24.40
ParticleSwarmAlg,51,24.40
ParticleSwarmAlg,52,24.40
ParticleSwarmAlg,53,24.40
ParticleSwarmAlg,54,24.40
ParticleSwarmAlg,55,24.40
ParticleSwarmAlg,56,24.40
ParticleSwarmAlg,57,24.40
ParticleSwarmAlg,58,24.40
ParticleSwarmAlg,59,24.40
ParticleSwarmAlg,60,24.40
ParticleSwarmAlg,61,24.40
ParticleSwarmAlg,62,24.40
ParticleSwarmAlg,63,24.40
ParticleSwarmAlg,64,24.40
ParticleSwarmAlg,65,24.40
ParticleSwarmAlg,66,24.40
ParticleSwarmAlg,67,24.40
ParticleSwarmAlg,68,24.40
ParticleSwarmAlg,69,24.40
ParticleSwarmAlg,70,24.40
ParticleSwarmAlg,71,24.40
ParticleSwarmAlg,72,24.40
ParticleSwarmAlg,73,24.40
ParticleSwarmAlg,74,24.40
ParticleSwarmAlg,75,24.40
ParticleSwarmAlg,76,24.40
ParticleSwarmAlg,77,24.40
ParticleSwarmAlg,78,24.40
ParticleSwarmAlg,79,24.40
ParticleSwarmAlg,80,24.40
ParticleSwarmAlg,81,24.40
ParticleSwarmAlg,82,24.40
ParticleSwarmAlg,83,24.40
ParticleSwarmAlg,84,24.40
ParticleSwarmAlg,85,24.40
ParticleSwarmAlg,86,24.40
ParticleSwarmAlg,87,24.40
ParticleSwarmAlg,88,24.40
ParticleSwarmAlg,89,24.40
ParticleSwarmAlg,90,24.40
ParticleSwarmAlg,91,24.40
ParticleSwarmAlg,92,24.40
ParticleSwarmAlg,93,24.40
ParticleSwarmAlg,94,24.40
ParticleSwarmAlg,95,24.40
ParticleSwarmAlg,96,24.40
ParticleSwarmAlg,97,24.40
ParticleSwarmAlg,98,24.40
ParticleSwarmAlg,99,24.40
ParticleSwarmAlg,0,25.80
ParticleSwarmAlg,1,25.80
ParticleSwarmAlg,2,25.80
ParticleSwarmAlg,3,25.80
ParticleSwarmAlg,4,25.80
ParticleSwarmAlg,5,25.80
ParticleSwarmAlg,6,25.80
ParticleSwarmAlg,7,25.80
ParticleSwarmAlg,8,25.20
ParticleSwarmAlg,9,25.00
ParticleSwarmAlg,10,25.00
ParticleSwarmAlg,11,25.00
ParticleSwarmAlg,12,25.00
ParticleSwarmAlg,13,25.00
ParticleSwarmAlg,14,25.00
ParticleSwarmAlg,15,25.00
ParticleSwarmAlg,16,25.00
ParticleSwarmAlg,17,25.00
ParticleSwarmAlg,18,25.00
ParticleSwarmAlg,19,25.00
ParticleSwarmAlg,20,25.00
ParticleSwarmAlg,21,25.00
ParticleSwarmAlg,22,25.00
ParticleSwarmAlg,23,25.00
ParticleSwarmAlg,24,25.00
ParticleSwarmAlg,25,25.00
ParticleSwarmAlg,26,25.00
ParticleSwarmAlg,27,25.00
ParticleSwarmAlg,28,24.60
ParticleSwarmAlg,29,24.60
ParticleSwarmAlg,30,24.60
ParticleSwarmAlg,31,24.60
ParticleSwarmAlg,32,24.60
ParticleSwarmAlg,33,24.60
ParticleSwarmAlg,34,24.60
ParticleSwarmAlg,35,24.60
ParticleSwarmAlg,36,24.60
ParticleSwarmAlg,37,24.60
ParticleSwarmAlg,38,24.60
ParticleSwarmAlg,39,24.60
ParticleSwarmAlg,40,24.60
ParticleSwarmAlg,41,24.60
ParticleSwarmAlg,42,24.60
ParticleSwarmAlg,43,24.60
ParticleSwarmAlg,44,24.60
ParticleSwarmAlg,45,24.60
ParticleSwarmAlg,46,24.60
ParticleSwarmAlg,47,24.60
ParticleSwarmAlg,48,24.60
ParticleSwarmAlg,49,24.60
ParticleSwarmAlg,50,24.60
ParticleSwarmAlg,51,24.60
ParticleSwarmAlg,52,24.60
ParticleSwarmAlg,53,24.60
ParticleSwarmAlg,54,24.60
ParticleSwarmAlg,55,24.60
ParticleSwarmAlg,56,24.60
ParticleSwarmAlg,57,24.60
ParticleSwarmAlg,58,24.60
ParticleSwarmAlg,59,24.60
ParticleSwarmAlg,60,24.60
ParticleSwarmAlg,61,24.60
ParticleSwarmAlg,62,24.60
ParticleSwarmAlg,63,24.60
ParticleSwarmAlg,64,24.60
ParticleSwarmAlg,65,24.60
ParticleSwarmAlg,66,24.60
ParticleSwarmAlg,67,24.60
ParticleSwarmAlg,68,24.60
ParticleSwarmAlg,69,24.60
ParticleSwarmAlg,70,24.60
ParticleSwarmAlg,71,24.60
ParticleSwarmAlg,72,24.60
ParticleSwarmAlg,73,24.60
ParticleSwarmAlg,74,24.60
ParticleSwarmAlg,75,24.60
ParticleSwarmAlg,76,24.60
ParticleSwarmAlg,77,24.60
ParticleSwarmAlg,78,24.60
ParticleSwarmAlg,79,24.60
ParticleSwarmAlg,80,24.60
ParticleSwarmAlg,81,24.60
ParticleSwarmAlg,82,24.60
ParticleSwarmAlg,83,24.60
ParticleSwarmAlg,84,24.60
ParticleSwarmAlg,85,24.60
ParticleSwarmAlg,86,24.60
ParticleSwarmAlg,87,24.60
ParticleSwarmAlg,88,24.60
ParticleSwarmAlg,89,24.60
ParticleSwarmAlg,90,24.60
ParticleSwarmAlg,91,24.60
ParticleSwarmAlg,92,24.60
ParticleSwarmAlg,93,24.60
ParticleSwarmAlg,94,24.60
ParticleSwarmAlg,95,24.60
ParticleSwarmAlg,96,24.60
ParticleSwarmAlg,97,24.60
ParticleSwarmAlg,98,24.60
ParticleSwarmAlg,99,24.60
ParticleSwarmAlg,0,26.60
ParticleSwarmAlg,1,26.00
ParticleSwarmAlg,2,25.20
ParticleSwarmAlg,3,25.20
ParticleSwarmAlg,4,25.20
ParticleSwarmAlg,5,25.20
ParticleSwarmAlg,6,25.20
ParticleSwarmAlg,7,25.20
ParticleSwarmAlg,8,25.20
ParticleSwarmAlg,9,24.80
ParticleSwarmAlg,10,24.80
ParticleSwarmAlg,11,24.80
ParticleSwarmAlg,12,24.80
ParticleSwarmAlg,13,24.60
ParticleSwarmAlg,14,24.60
ParticleSwarmAlg,15,24.60
ParticleSwarmAlg,16,24.60
ParticleSwarmAlg,17,24.60
ParticleSwarmAlg,18,24.60
ParticleSwarmAlg,19,24.60
ParticleSwarmAlg,20,24.60
ParticleSwarmAlg,21,24.60
ParticleSwarmAlg,22,24.60
ParticleSwarmAlg,23,24.60
ParticleSwarmAlg,24,24.60
ParticleSwarmAlg,25,24.60
ParticleSwarmAlg,26,24.60
ParticleSwarmAlg,27,24.60
ParticleSwarmAlg,28,24.60
ParticleSwarmAlg,29,24.60
ParticleSwarmAlg,30,24.60
ParticleSwarmAlg,31,24.60
ParticleSwarmAlg,32,24.60
ParticleSwarmAlg,33,24.60
ParticleSwarmAlg,34,24.60
ParticleSwarmAlg,35,24.60
ParticleSwarmAlg,36,24.60
ParticleSwarmAlg,37,24.60
ParticleSwarmAlg,38,24.60
ParticleSwarmAlg,39,24.60
ParticleSwarmAlg,40,24.60
ParticleSwarmAlg,41,24.60
ParticleSwarmAlg,42,24.60
ParticleSwarmAlg,43,24.60
ParticleSwarmAlg,44,24.60
ParticleSwarmAlg,45,24.60
ParticleSwarmAlg,46,24.60
ParticleSwarmAlg,47,24.60
ParticleSwarmAlg,48,24.60
ParticleSwarmAlg,49,24.60
ParticleSwarmAlg,50,24.60
ParticleSwarmAlg,51,24.60
ParticleSwarmAlg,52,24.60
ParticleSwarmAlg,53,24.60
ParticleSwarmAlg,54,24.60
ParticleSwarmAlg,55,24.60
ParticleSwarmAlg,56,24.60
ParticleSwarmAlg,57,24.60
ParticleSwarmAlg,58,24.60
ParticleSwarmAlg,59,24.60
ParticleSwarmAlg,60,24.60
ParticleSwarmAlg,61,24.60
ParticleSwarmAlg,62,24.60
ParticleSwarmAlg,63,24.60
ParticleSwarmAlg,64,24.60
ParticleSwarmAlg,65,24.60
ParticleSwarmAlg,66,24.60
ParticleSwarmAlg,67,24.60
ParticleSwarmAlg,68,24.60
ParticleSwarmAlg,69,24.60
ParticleSwarmAlg,70,24.60
ParticleSwarmAlg,71,24.60
ParticleSwarmAlg,72,24.60
ParticleSwarmAlg,73,24.60
ParticleSwarmAlg,74,24.60
ParticleSwarmAlg,75,24.60
ParticleSwarmAlg,76,24.60
ParticleSwarmAlg,77,24.60
ParticleSwarmAlg,78,24.60
ParticleSwarmAlg,79,24.60
ParticleSwarmAlg,80,24.60
ParticleSwarmAlg,81,24.60
ParticleSwarmAlg,82,24.60
ParticleSwarmAlg,83,24.60
ParticleSwarmAlg,84,24.60
ParticleSwarmAlg,85,24.60
ParticleSwarmAlg,86,24.60
ParticleSwarmAlg,87,24.60
ParticleSwarmAlg,88,24.60
ParticleSwarmAlg,89,24.60
ParticleSwarmAlg,90,24.60
ParticleSwarmAlg,91,24.60
ParticleSwarmAlg,92,24.60
ParticleSwarmAlg,93,24.60
ParticleSwarmAlg,94,24.60
ParticleSwarmAlg,95,24.60
ParticleSwarmAlg,96,24.60
ParticleSwarmAlg,97,24.60
ParticleSwarmAlg,98,24.60
ParticleSwarmAlg,99,24.60
ParticleSwarmAlg,0,27.00
ParticleSwarmAlg,1,26.80
ParticleSwarmAlg,2,26.60
ParticleSwarmAlg,3,25.80
ParticleSwarmAlg,4,25.80
ParticleSwarmAlg,5,25.80
ParticleSwarmAlg,6,25.00
ParticleSwarmAlg,7,25.00
ParticleSwarmAlg,8,25.00
ParticleSwarmAlg,9,25.00
ParticleSwarmAlg,10,25.00
ParticleSwarmAlg,11,25.00
ParticleSwarmAlg,12,25.00
ParticleSwarmAlg,13,25.00
ParticleSwarmAlg,14,25.00
ParticleSwarmAlg,15,25.00
ParticleSwarmAlg,16,25.00
ParticleSwarmAlg,17,25.00
ParticleSwarmAlg,18,25.00
ParticleSwarmAlg,19,25.00
ParticleSwarmAlg,20,24.60
ParticleSwarmAlg,21,24.60
ParticleSwarmAlg,22,24.60
ParticleSwarmAlg,23,24.60
ParticleSwarmAlg,24,24.60
ParticleSwarmAlg,25,24.60
ParticleSwarmAlg,26,24.60
ParticleSwarmAlg,27,24.60
ParticleSwarmAlg,28,24.60
ParticleSwarmAlg,29,24.60
ParticleSwarmAlg,30,24.60
ParticleSwarmAlg,31,24.60
ParticleSwarmAlg,32,24.60
ParticleSwarmAlg,33,24.60
ParticleSwarmAlg,34,24.60
ParticleSwarmAlg,35,24.60
ParticleSwarmAlg,36,24.60
ParticleSwarmAlg,37,24.60
ParticleSwarmAlg,38,24.60
ParticleSwarmAlg,39,24.60
ParticleSwarmAlg,40,24.60
ParticleSwarmAlg,41,24.60
ParticleSwarmAlg,42,24.60
ParticleSwarmAlg,43,24.60
ParticleSwarmAlg,44,24.60
ParticleSwarmAlg,45,24.60
ParticleSwarmAlg,46,24.60
ParticleSwarmAlg,47,24.60
ParticleSwarmAlg,48,24.60
ParticleSwarmAlg,49,24.60
ParticleSwarmAlg,50,24.60
ParticleSwarmAlg,51,24.60
ParticleSwarmAlg,52,24.60
ParticleSwarmAlg,53,24.60
ParticleSwarmAlg,54,24.60
ParticleSwarmAlg,55,24.60
ParticleSwarmAlg,56,24.60
ParticleSwarmAlg,57,24.60
ParticleSwarmAlg,58,24.60
ParticleSwarmAlg,59,24.60
ParticleSwarmAlg,60,24.60
ParticleSwarmAlg,61,24.60
ParticleSwarmAlg,62,24.60
ParticleSwarmAlg,63,24.60
ParticleSwarmAlg,64,24.60
ParticleSwarmAlg,65,24.60
ParticleSwarmAlg,66,24.60
ParticleSwarmAlg,67,24.60
ParticleSwarmAlg,68,24.60
ParticleSwarmAlg,69,24.60
ParticleSwarmAlg,70,24.60
ParticleSwarmAlg,71,24.60
ParticleSwarmAlg,72,24.60
ParticleSwarmAlg,73,24.60
ParticleSwarmAlg,74,24.60
ParticleSwarmAlg,75,24.60
