Algorithm,Iteration,costValue
ParticleSwarmAlg,76,39.60
ParticleSwarmAlg,77,39.60
ParticleSwarmAlg,78,39.60
ParticleSwarmAlg,79,39.60
ParticleSwarmAlg,80,39.60
ParticleSwarmAlg,81,39.60
ParticleSwarmAlg,82,39.60
ParticleSwarmAlg,83,39.60
ParticleSwarmAlg,84,39.60
ParticleSwarmAlg,85,39.60
ParticleSwarmAlg,86,39.60
ParticleSwarmAlg,87,39.60
ParticleSwarmAlg,88,39.60
ParticleSwarmAlg,89,39.60
ParticleSwarmAlg,90,39.60
ParticleSwarmAlg,91,39.60
ParticleSwarmAlg,92,39.60
ParticleSwarmAlg,93,39.60
ParticleSwarmAlg,94,39.60
ParticleSwarmAlg,95,39.60
ParticleSwarmAlg,96,39.60
ParticleSwarmAlg,97,39.60
ParticleSwarmAlg,98,39.60
ParticleSwarmAlg,99,39.60
ParticleSwarmAlg,0,46.20
ParticleSwarmAlg,1,46.20
ParticleSwarmAlg,2,46.20
ParticleSwarmAlg,3,46.20
ParticleSwarmAlg,4,46.20
ParticleSwarmAlg,5,41.40
ParticleSwarmAlg,6,41.40
ParticleSwarmAlg,7,41.40
ParticleSwarmAlg,8,41.40
ParticleSwarmAlg,9,41.40
ParticleSwarmAlg,10,41.40
ParticleSwarmAlg,11,41.40
ParticleSwarmAlg,12,41.40
ParticleSwarmAlg,13,41.40
ParticleSwarmAlg,14,41.40
ParticleSwarmAlg,15,41.40
ParticleSwarmAlg,16,41.40
ParticleSwarmAlg,17,41.40
ParticleSwarmAlg,18,41.40
ParticleSwarmAlg,19,41.40
ParticleSwarmAlg,20,41.40
ParticleSwarmAlg,21,41.40
ParticleSwarmAlg,22,41.40
ParticleSwarmAlg,23,41.40
ParticleSwarmAlg,24,41.40
ParticleSwarmAlg,25,41.40
ParticleSwarmAlg,26,41.40
ParticleSwarmAlg,27,41.40
ParticleSwarmAlg,28,41.40
ParticleSwarmAlg,29,41.40
ParticleSwarmAlg,30,41.40
ParticleSwarmAlg,31,41.40
ParticleSwarmAlg,32,41.40
ParticleSwarmAlg,33,41.40
ParticleSwarmAlg,34,41.40
ParticleSwarmAlg,35,41.40
ParticleSwarmAlg,36,41.40
ParticleSwarmAlg,37,41.40
ParticleSwarmAlg,38,41.40
ParticleSwarmAlg,39,41.40
ParticleSwarmAlg,40,41.40
ParticleSwarmAlg,41,39.80
ParticleSwarmAlg,42,39.80
ParticleSwarmAlg,43,39.80
ParticleSwarmAlg,44,39.80
ParticleSwarmAlg,45,39.80
ParticleSwarmAlg,46,39.80
ParticleSwarmAlg,47,39.80
ParticleSwarmAlg,48,39.80
ParticleSwarmAlg,49,39.80
ParticleSwarmAlg,50,39.80
ParticleSwarmAlg,51,39.80
ParticleSwarmAlg,52,39.80
ParticleSwarmAlg,53,39.80
ParticleSwarmAlg,54,39.80
ParticleSwarmAlg,55,39.80
ParticleSwarmAlg,56,39.80
ParticleSwarmAlg,57,39.80
ParticleSwarmAlg,58,39.80
ParticleSwarmAlg,59,39.80
ParticleSwarmAlg,60,39.80
ParticleSwarmAlg,61,39.80
ParticleSwarmAlg,62,39.80
ParticleSwarmAlg,63,39.80
ParticleSwarmAlg,64,39.80
ParticleSwarmAlg,65,39.80
ParticleSwarmAlg,66,39.80
ParticleSwarmAlg,67,39.80
ParticleSwarmAlg,68,39.80
ParticleSwarmAlg,69,39.80
ParticleSwarmAlg,70,39.80
ParticleSwarmAlg,71,39.80
ParticleSwarmAlg,72,39.80
ParticleSwarmAlg,73,39.80
ParticleSwarmAlg,74,39.80
ParticleSwarmAlg,75,39.80
ParticleSwarmAlg,76,39.80
ParticleSwarmAlg,77,39.80
ParticleSwarmAlg,78,39.80
ParticleSwarmAlg,79,39.80
ParticleSwarmAlg,80,39.80
ParticleSwarmAlg,81,39.80
ParticleSwarmAlg,82,39.80
ParticleSwarmAlg,83,39.80
ParticleSwarmAlg,84,39.80
ParticleSwarmAlg,85,39.80
ParticleSwarmAlg,86,39.80
ParticleSwarmAlg,87,39.80
ParticleSwarmAlg,88,39.80
ParticleSwarmAlg,89,39.80
ParticleSwarmAlg,90,39.80
ParticleSwarmAlg,91,39.80
ParticleSwarmAlg,92,39.80
ParticleSwarmAlg,93,39.80
ParticleSwarmAlg,94,39.80
ParticleSwarmAlg,95,39.80
ParticleSwarmAlg,96,39.80
ParticleSwarmAlg,97,39.80
ParticleSwarmAlg,98,39.80
ParticleSwarmAlg,99,39.80
ParticleSwarmAlg,0,46.00
ParticleSwarmAlg,1,44.00
ParticleSwarmAlg,2,44.00
ParticleSwarmAlg,3,43.40
ParticleSwarmAlg,4,43.40
ParticleSwarmAlg,5,43.40
ParticleSwarmAlg,6,43.40
ParticleSwarmAlg,7,43.40
ParticleSwarmAlg,8,43.40
ParticleSwarmAlg,9,40.00
ParticleSwarmAlg,10,40.00
ParticleSwarmAlg,11,40.00
ParticleSwarmAlg,12,40.00
ParticleSwarmAlg,13,40.00
ParticleSwarmAlg,14,40.00
ParticleSwarmAlg,15,40.00
ParticleSwarmAlg,16,40.00
ParticleSwarmAlg,17,40.00
ParticleSwarmAlg,18,40.00
ParticleSwarmAlg,19,40.00
ParticleSwarmAlg,20,40.00
ParticleSwarmAlg,21,39.40
ParticleSwarmAlg,22,39.40
ParticleSwarmAlg,23,39.40
ParticleSwarmAlg,24,39.40
ParticleSwarmAlg,25,39.40
ParticleSwarmAlg,26,39.40
ParticleSwarmAlg,27,39.40
ParticleSwarmAlg,28,39.40
ParticleSwarmAlg,29,39.40
ParticleSwarmAlg,30,39.40
ParticleSwarmAlg,31,39.40
ParticleSwarmAlg,32,39.40
ParticleSwarmAlg,33,39.40
ParticleSwarmAlg,34,39.40
ParticleSwarmAlg,35,39.40
ParticleSwarmAlg,36,39.40
ParticleSwarmAlg,37,39.40
ParticleSwarmAlg,38,39.40
ParticleSwarmAlg,39,39.40
ParticleSwarmAlg,40,39.40
ParticleSwarmAlg,41,39.40
ParticleSwarmAlg,42,39.40
ParticleSwarmAlg,43,39.40
ParticleSwarmAlg,44,39.40
ParticleSwarmAlg,45,39.40
ParticleSwarmAlg,46,39.40
ParticleSwarmAlg,47,39.40
ParticleSwarmAlg,48,39.40
ParticleSwarmAlg,49,39.40
ParticleSwarmAlg,50,39.40
ParticleSwarmAlg,51,39.40
ParticleSwarmAlg,52,39.40
ParticleSwarmAlg,53,39.40
ParticleSwarmAlg,54,39.40
ParticleSwarmAlg,55,39.40
ParticleSwarmAlg,56,39.40
ParticleSwarmAlg,57,39.40
ParticleSwarmAlg,58,39.40
ParticleSwarmAlg,59,39.40
ParticleSwarmAlg,60,39.40
ParticleSwarmAlg,61,39.40
ParticleSwarmAlg,62,39.40
ParticleSwarmAlg,63,39.40
ParticleSwarmAlg,64,39.40
ParticleSwarmAlg,65,39.40
ParticleSwarmAlg,66,39.40
ParticleSwarmAlg,67,39.40
ParticleSwarmAlg,68,39.40
ParticleSwarmAlg,69,39.40
ParticleSwarmAlg,70,39.40
ParticleSwarmAlg,71,39.40
ParticleSwarmAlg,72,39.40
ParticleSwarmAlg,73,39.40
ParticleSwarmAlg,74,39.40
ParticleSwarmAlg,75,39.40
ParticleSwarmAlg,76,39.40
ParticleSwarmAlg,77,39.40
ParticleSwarmAlg,78,39.40
ParticleSwarmAlg,79,39.40
ParticleSwarmAlg,80,39.40
ParticleSwarmAlg,81,39.40
ParticleSwarmAlg,82,39.40
ParticleSwarmAlg,83,39.40
ParticleSwarmAlg,84,39.40
ParticleSwarmAlg,85,39.40
ParticleSwarmAlg,86,39.40
ParticleSwarmAlg,87,39.40
ParticleSwarmAlg,88,39.40
ParticleSwarmAlg,89,39.40
ParticleSwarmAlg,90,39.40
ParticleSwarmAlg,91,39.40
ParticleSwarmAlg,92,39.40
ParticleSwarmAlg,93,39.40
ParticleSwarmAlg,94,39.40
ParticleSwarmAlg,95,39.40
ParticleSwarmAlg,96,39.40
ParticleSwarmAlg,97,39.40
ParticleSwarmAlg,98,39.40
ParticleSwarmAlg,99,39.40
