Algorithm,Iteration,costValue
GeneticAlg,34,30.80
GeneticAlg,35,30.80
GeneticAlg,36,30.80
GeneticAlg,37,30.40
GeneticAlg,38,30.40
GeneticAlg,39,30.00
GeneticAlg,40,30.00
GeneticAlg,41,30.00
GeneticAlg,42,30.00
GeneticAlg,43,30.00
GeneticAlg,44,30.00
GeneticAlg,45,30.00
GeneticAlg,46,30.00
GeneticAlg,47,30.00
GeneticAlg,48,30.00
GeneticAlg,49,29.60
GeneticAlg,50,29.60
GeneticAlg,51,29.60
GeneticAlg,52,29.60
GeneticAlg,53,29.60
GeneticAlg,54,29.60
GeneticAlg,55,29.60
GeneticAlg,56,29.60
GeneticAlg,57,29.40
GeneticAlg,58,29.40
GeneticAlg,59,29.40
GeneticAlg,60,29.40
GeneticAlg,61,29.40
GeneticAlg,62,29.40
GeneticAlg,63,29.40
GeneticAlg,64,29.40
GeneticAlg,65,29.40
GeneticAlg,66,29.40
GeneticAlg,67,29.40
GeneticAlg,68,29.40
GeneticAlg,69,29.40
GeneticAlg,70,29.40
GeneticAlg,71,29.00
GeneticAlg,72,29.00
GeneticAlg,73,29.00
GeneticAlg,74,29.00
GeneticAlg,75,29.00
GeneticAlg,76,29.00
GeneticAlg,77,29.00
GeneticAlg,78,29.00
GeneticAlg,79,29.00
GeneticAlg,80,29.00
GeneticAlg,81,29.00
GeneticAlg,82,29.00
GeneticAlg,83,29.00
GeneticAlg,84,29.00
GeneticAlg,85,29.00
GeneticAlg,86,29.00
GeneticAlg,87,29.00
GeneticAlg,88,29.00
GeneticAlg,89,28.80
GeneticAlg,90,28.80
GeneticAlg,91,28.80
GeneticAlg,92,28.80
GeneticAlg,93,28.80
GeneticAlg,94,28.60
GeneticAlg,95,28.60
GeneticAlg,96,28.60
GeneticAlg,97,28.60
GeneticAlg,98,28.60
GeneticAlg,99,28.60
GeneticAlg,0,44.60
GeneticAlg,1,42.40
GeneticAlg,2,41.40
GeneticAlg,3,41.00
GeneticAlg,4,40.80
GeneticAlg,5,40.00
GeneticAlg,6,38.20
GeneticAlg,7,37.80
GeneticAlg,8,37.60
GeneticAlg,9,37.40
GeneticAlg,10,37.20
GeneticAlg,11,36.60
GeneticAlg,12,35.60
GeneticAlg,13,35.60
GeneticAlg,14,35.40
GeneticAlg,15,35.00
GeneticAlg,16,35.00
GeneticAlg,17,35.00
GeneticAlg,18,35.00
GeneticAlg,19,35.00
GeneticAlg,20,35.00
GeneticAlg,21,34.80
GeneticAlg,22,34.60
GeneticAlg,23,34.60
GeneticAlg,24,34.20
GeneticAlg,25,34.00
GeneticAlg,26,33.80
GeneticAlg,27,33.40
GeneticAlg,28,33.40
GeneticAlg,29,33.40
GeneticAlg,30,33.40
GeneticAlg,31,33.40
GeneticAlg,32,33.40
GeneticAlg,33,32.80
GeneticAlg,34,32.80
GeneticAlg,35,32.80
GeneticAlg,36,32.80
GeneticAlg,37,32.80
GeneticAlg,38,32.80
GeneticAlg,39,32.80
GeneticAlg,40,32.60
GeneticAlg,41,32.60
GeneticAlg,42,32.60
GeneticAlg,43,32.40
GeneticAlg,44,32.40
GeneticAlg,45,32.40
GeneticAlg,46,32.40
GeneticAlg,47,32.40
GeneticAlg,48,32.40
GeneticAlg,49,32.40
GeneticAlg,50,32.40
GeneticAlg,51,32.40
GeneticAlg,52,31.80
GeneticAlg,53,31.80
GeneticAlg,54,31.80
GeneticAlg,55,31.80
GeneticAlg,56,31.80
GeneticAlg,57,31.60
GeneticAlg,58,31.60
GeneticAlg,59,31.60
GeneticAlg,60,31.60
GeneticAlg,61,31.60
GeneticAlg,62,31.60
GeneticAlg,63,31.60
GeneticAlg,64,31.60
GeneticAlg,65,31.60
GeneticAlg,66,31.60
GeneticAlg,67,31.60
GeneticAlg,68,31.60
GeneticAlg,69,31.60
GeneticAlg,70,31.60
GeneticAlg,71,31.60
GeneticAlg,72,31.60
GeneticAlg,73,31.60
GeneticAlg,74,31.60
GeneticAlg,75,31.60
GeneticAlg,76,31.60
GeneticAlg,77,31.60
GeneticAlg,78,31.60
GeneticAlg,79,31.60
GeneticAlg,80,31.60
GeneticAlg,81,31.60
GeneticAlg,82,31.60
GeneticAlg,83,31.60
GeneticAlg,84,31.60
GeneticAlg,85,31.60
GeneticAlg,86,31.60
GeneticAlg,87,31.60
GeneticAlg,88,31.60
GeneticAlg,89,31.60
GeneticAlg,90,31.60
GeneticAlg,91,31.60
GeneticAlg,92,31.60
GeneticAlg,93,31.60
GeneticAlg,94,31.60
GeneticAlg,95,31.60
GeneticAlg,96,31.60
GeneticAlg,97,31.60
GeneticAlg,98,31.60
GeneticAlg,99,31.60
GeneticAlg,0,42.80
GeneticAlg,1,41.60
GeneticAlg,2,38.60
GeneticAlg,3,38.40
GeneticAlg,4,38.20
GeneticAlg,5,37.40
GeneticAlg,6,37.20
GeneticAlg,7,36.60
GeneticAlg,8,35.60
GeneticAlg,9,35.00
GeneticAlg,10,34.80
GeneticAlg,11,34.60
GeneticAlg,12,34.60
GeneticAlg,13,34.20
GeneticAlg,14,33.80
GeneticAlg,15,33.80
GeneticAlg,16,33.80
GeneticAlg,17,33.80
GeneticAlg,18,33.20
GeneticAlg,19,33.20
GeneticAlg,20,33.20
GeneticAlg,21,32.60
GeneticAlg,22,32.60
GeneticAlg,23,32.60
GeneticAlg,24,32.60
GeneticAlg,25,32.40
GeneticAlg,26,32.40
GeneticAlg,27,32.40
GeneticAlg,28,32.40
GeneticAlg,29,32.40
GeneticAlg,30,32.40
GeneticAlg,31,31.80
GeneticAlg,32,31.80
GeneticAlg,33,31.80
GeneticAlg,34,31.80
GeneticAlg,35,31.80
GeneticAlg,36,31.80
GeneticAlg,37,31.80
GeneticAlg,38,31.80
GeneticAlg,39,31.80
GeneticAlg,40,31.80
GeneticAlg,41,31.80
GeneticAlg,42,31.80
GeneticAlg,43,31.80
GeneticAlg,44,31.80
GeneticAlg,45,31.80
GeneticAlg,46,31.80
GeneticAlg,47,31.80
GeneticAlg,48,31.80
GeneticAlg,49,31.80
GeneticAlg,50,31.80
GeneticAlg,51,31.80
GeneticAlg,52,31.80
GeneticAlg,53,31.80
GeneticAlg,54,31.80
GeneticAlg,55,31.80
GeneticAlg,56,31.80
GeneticAlg,57,31.80
GeneticAlg,58,31.80
GeneticAlg,59,31.80
GeneticAlg,60,31.80
GeneticAlg,61,31.80
GeneticAlg,62,31.80
GeneticAlg,63,31.80
GeneticAlg,64,31.80
GeneticAlg,65,31.80
GeneticAlg,66,31.60
GeneticAlg,67,31.60
GeneticAlg,68,31.60
GeneticAlg,69,31.60
GeneticAlg,70,31.60
GeneticAlg,71,31.60
GeneticAlg,72,31.60
GeneticAlg,73,31.60
GeneticAlg,74,31.60
GeneticAlg,75,31.60
GeneticAlg,76,31.60
GeneticAlg,77,31.60
GeneticAlg,78,31.60
GeneticAlg,79,31.60
GeneticAlg,80,31.60
GeneticAlg,81,31.60
GeneticAlg,82,31.60
GeneticAlg,83,31.60
GeneticAlg,84,31.60
GeneticAlg,85,31.60
GeneticAlg,86,31.60
GeneticAlg,87,31.60
GeneticAlg,88,31.60
GeneticAlg,89,31.60
GeneticAlg,90,31.60
GeneticAlg,91,31.60
GeneticAlg,92,31.60
GeneticAlg,93,31.60
GeneticAlg,94,31.60
GeneticAlg,95,31.60
GeneticAlg,96,31.60
GeneticAlg,97,31.60
GeneticAlg,98,31.60
GeneticAlg,99,31.60
GeneticAlg,0,42.40
GeneticAlg,1,42.00
GeneticAlg,2,41.40
GeneticAlg,3,39.00
GeneticAlg,4,39.00
GeneticAlg,5,39.00
GeneticAlg,6,38.20
GeneticAlg,7,37.40
GeneticAlg,8,37.40
GeneticAlg,9,37.00
GeneticAlg,10,36.80
GeneticAlg,11,36.20
GeneticAlg,12,36.00
GeneticAlg,13,35.60
GeneticAlg,14,35.40
GeneticAlg,15,35.40
GeneticAlg,16,34.60
GeneticAlg,17,34.60
GeneticAlg,18,34.60
GeneticAlg,19,34.60
GeneticAlg,20,34.00
GeneticAlg,21,33.60
GeneticAlg,22,33.60
GeneticAlg,23,33.20
GeneticAlg,24,33.20
GeneticAlg,25,33.20
GeneticAlg,26,33.20
GeneticAlg,27,33.20
GeneticAlg,28,33.20
GeneticAlg,29,33.00
GeneticAlg,30,33.00
GeneticAlg,31,33.00
GeneticAlg,32,33.00
GeneticAlg,33,33.00
GeneticAlg,34,32.20
GeneticAlg,35,32.20
GeneticAlg,36,32.20
GeneticAlg,37,32.20
GeneticAlg,38,32.20
GeneticAlg,39,32.20
GeneticAlg,40,32.20
GeneticAlg,41,32.20
GeneticAlg,42,32.20
GeneticAlg,43,32.20
GeneticAlg,44,32.00
GeneticAlg,45,32.00
GeneticAlg,46,32.00
GeneticAlg,47,32.00
GeneticAlg,48,31.80
GeneticAlg,49,31.80
GeneticAlg,50,31.80
GeneticAlg,51,31.80
GeneticAlg,52,31.80
GeneticAlg,53,31.80
GeneticAlg,54,31.80
GeneticAlg,55,31.80
GeneticAlg,56,31.60
GeneticAlg,57,31.40
GeneticAlg,58,31.40
GeneticAlg,59,31.40
GeneticAlg,60,31.40
GeneticAlg,61,31.40
GeneticAlg,62,31.40
GeneticAlg,63,31.40
GeneticAlg,64,31.40
GeneticAlg,65,31.40
GeneticAlg,66,31.40
GeneticAlg,67,31.40
GeneticAlg,68,31.40
GeneticAlg,69,31.40
GeneticAlg,70,31.40
GeneticAlg,71,31.40
GeneticAlg,72,31.40
GeneticAlg,73,31.40
GeneticAlg,74,31.40
GeneticAlg,75,31.40
GeneticAlg,76,31.40
GeneticAlg,77,31.40
GeneticAlg,78,31.40
GeneticAlg,79,31.40
GeneticAlg,80,31.40
GeneticAlg,81,31.40
GeneticAlg,82,31.40
GeneticAlg,83,31.40
GeneticAlg,84,31.20
GeneticAlg,85,31.20
GeneticAlg,86,31.20
GeneticAlg,87,31.20
GeneticAlg,88,31.20
GeneticAlg,89,31.20
GeneticAlg,90,31.20
GeneticAlg,91,31.20
GeneticAlg,92,31.20
GeneticAlg,93,31.20
GeneticAlg,94,31.20
GeneticAlg,95,31.20
GeneticAlg,96,30.80
GeneticAlg,97,30.80
GeneticAlg,98,30.80
GeneticAlg,99,30.80
GeneticAlg,0,47.60
GeneticAlg,1,45.20
GeneticAlg,2,44.20
GeneticAlg,3,42.80
GeneticAlg,4,42.20
GeneticAlg,5,40.40
GeneticAlg,6,39.80
GeneticAlg,7,39.00
GeneticAlg,8,38.80
GeneticAlg,9,37.00
GeneticAlg,10,36.20
GeneticAlg,11,35.80
GeneticAlg,12,35.60
GeneticAlg,13,34.20
GeneticAlg,14,34.00
GeneticAlg,15,33.40
GeneticAlg,16,33.40
GeneticAlg,17,33.40
GeneticAlg,18,33.20
GeneticAlg,19,33.00
GeneticAlg,20,33.00
GeneticAlg,21,33.00
GeneticAlg,22,32.80
GeneticAlg,23,32.80
GeneticAlg,24,32.80
GeneticAlg,25,32.60
GeneticAlg,26,32.60
GeneticAlg,27,32.60
GeneticAlg,28,32.20
GeneticAlg,29,32.20
GeneticAlg,30,32.20
GeneticAlg,31,32.20
GeneticAlg,32,31.80
GeneticAlg,33,31.80
GeneticAlg,34,31.80
GeneticAlg,35,31.80
GeneticAlg,36,31.80
GeneticAlg,37,31.80
GeneticAlg,38,31.80
GeneticAlg,39,31.80
GeneticAlg,40,31.80
GeneticAlg,41,31.80
GeneticAlg,42,31.80
GeneticAlg,43,31.80
GeneticAlg,44,31.80
GeneticAlg,45,31.80
GeneticAlg,46,31.80
GeneticAlg,47,31.80
GeneticAlg,48,31.80
GeneticAlg,49,31.80
GeneticAlg,50,31.80
GeneticAlg,51,31.80
GeneticAlg,52,31.80
GeneticAlg,53,31.80
GeneticAlg,54,31.80
GeneticAlg,55,31.80
GeneticAlg,56,31.80
GeneticAlg,57,31.60
GeneticAlg,58,31.60
GeneticAlg,59,31.60
GeneticAlg,60,31.60
GeneticAlg,61,31.20
GeneticAlg,62,31.20
GeneticAlg,63,31.20
GeneticAlg,64,31.20
GeneticAlg,65,31.20
GeneticAlg,66,31.20
GeneticAlg,67,31.20
GeneticAlg,68,31.20
GeneticAlg,69,31.20
GeneticAlg,70,31.20
GeneticAlg,71,31.20
GeneticAlg,72,31.20
GeneticAlg,73,31.20
GeneticAlg,74,31.20
GeneticAlg,75,31.20
GeneticAlg,76,31.20
GeneticAlg,77,31.20
GeneticAlg,78,31.20
GeneticAlg,79,31.20
GeneticAlg,80,31.20
GeneticAlg,81,31.20
GeneticAlg,82,31.20
GeneticAlg,83,31.20
GeneticAlg,84,31.20
GeneticAlg,85,31.20
GeneticAlg,86,31.20
GeneticAlg,87,31.20
GeneticAlg,88,31.20
GeneticAlg,89,31.20
GeneticAlg,90,31.20
GeneticAlg,91,31.20
GeneticAlg,92,31.20
GeneticAlg,93,31.20
GeneticAlg,94,31.20
GeneticAlg,95,31.20
GeneticAlg,96,31.20
GeneticAlg,97,31.20
GeneticAlg,98,31.20
GeneticAlg,99,31.20
GeneticAlg,0,45.80
GeneticAlg,1,42.20
GeneticAlg,2,42.00
GeneticAlg,3,40.00
GeneticAlg,4,39.80
GeneticAlg,5,38.20
GeneticAlg,6,37.20
GeneticAlg,7,37.00
GeneticAlg,8,36.80
GeneticAlg,9,36.40
GeneticAlg,10,35.00
GeneticAlg,11,34.20
GeneticAlg,12,33.80
GeneticAlg,13,33.60
GeneticAlg,14,33.20
GeneticAlg,15,32.80
GeneticAlg,16,32.80
GeneticAlg,17,31.60
GeneticAlg,18,31.60
GeneticAlg,19,31.60
GeneticAlg,20,31.60
GeneticAlg,21,31.60
GeneticAlg,22,31.40
GeneticAlg,23,31.40
GeneticAlg,24,31.40
GeneticAlg,25,31.00
GeneticAlg,26,31.00
GeneticAlg,27,30.60
GeneticAlg,28,30.60
GeneticAlg,29,30.60
GeneticAlg,30,30.60
GeneticAlg,31,30.60
GeneticAlg,32,30.60
GeneticAlg,33,30.40
GeneticAlg,34,30.40
GeneticAlg,35,30.40
GeneticAlg,36,30.00
GeneticAlg,37,30.00
GeneticAlg,38,30.00
GeneticAlg,39,30.00
GeneticAlg,40,30.00
GeneticAlg,41,30.00
GeneticAlg,42,30.00
GeneticAlg,43,30.00
GeneticAlg,44,30.00
GeneticAlg,45,30.00
GeneticAlg,46,30.00
GeneticAlg,47,30.00
GeneticAlg,48,30.00
GeneticAlg,49,30.00
GeneticAlg,50,30.00
GeneticAlg,51,30.00
GeneticAlg,52,30.00
GeneticAlg,53,30.00
GeneticAlg,54,30.00
GeneticAlg,55,30.00
GeneticAlg,56,30.00
GeneticAlg,57,30.00
GeneticAlg,58,30.00
GeneticAlg,59,29.60
GeneticAlg,60,29.60
GeneticAlg,61,29.60
GeneticAlg,62,29.60
GeneticAlg,63,29.60
GeneticAlg,64,29.60
GeneticAlg,65,29.60
GeneticAlg,66,29.60
GeneticAlg,67,29.60
GeneticAlg,68,29.60
GeneticAlg,69,29.40
GeneticAlg,70,29.40
GeneticAlg,71,29.40
GeneticAlg,72,29.40
GeneticAlg,73,29.40
GeneticAlg,74,29.40
GeneticAlg,75,29.40
GeneticAlg,76,29.40
GeneticAlg,77,29.40
GeneticAlg,78,29.40
GeneticAlg,79,29.40
GeneticAlg,80,29.40
GeneticAlg,81,29.20
GeneticAlg,82,29.20
GeneticAlg,83,29.20
GeneticAlg,84,29.20
GeneticAlg,85,29.20
GeneticAlg,86,29.20
GeneticAlg,87,29.20
GeneticAlg,88,29.20
GeneticAlg,89,29.20
GeneticAlg,90,29.20
GeneticAlg,91,29.20
GeneticAlg,92,29.20
GeneticAlg,93,29.20
GeneticAlg,94,29.20
GeneticAlg,95,29.20
GeneticAlg,96,29.20
GeneticAlg,97,29.20
GeneticAlg,98,29.20
GeneticAlg,99,29.20
GeneticAlg,0,43.20
GeneticAlg,1,40.60
GeneticAlg,2,40.40
GeneticAlg,3,39.00
GeneticAlg,4,38.20
GeneticAlg,5,37.80
GeneticAlg,6,37.20
GeneticAlg,7,37.00
GeneticAlg,8,35.00
GeneticAlg,9,35.00
GeneticAlg,10,34.20
GeneticAlg,11,33.80
GeneticAlg,12,33.40
GeneticAlg,13,32.80
GeneticAlg,14,32.00
GeneticAlg,15,32.00
GeneticAlg,16,31.80
GeneticAlg,17,31.80
GeneticAlg,18,31.40
GeneticAlg,19,31.40
GeneticAlg,20,31.40
GeneticAlg,21,31.40
GeneticAlg,22,31.20
GeneticAlg,23,30.80
GeneticAlg,24,30.80
GeneticAlg,25,30.80
GeneticAlg,26,30.40
GeneticAlg,27,30.40
GeneticAlg,28,30.40
GeneticAlg,29,30.40
GeneticAlg,30,30.40
GeneticAlg,31,30.40
GeneticAlg,32,30.20
GeneticAlg,33,30.20
GeneticAlg,34,30.20
GeneticAlg,35,30.20
GeneticAlg,36,30.00
GeneticAlg,37,30.00
GeneticAlg,38,30.00
GeneticAlg,39,30.00
GeneticAlg,40,30.00
GeneticAlg,41,30.00
GeneticAlg,42,29.80
GeneticAlg,43,29.80
GeneticAlg,44,29.80
GeneticAlg,45,29.80
GeneticAlg,46,29.80
GeneticAlg,47,29.80
GeneticAlg,48,29.80
GeneticAlg,49,29.80
GeneticAlg,50,29.80
GeneticAlg,51,29.80
GeneticAlg,52,29.80
GeneticAlg,53,29.80
GeneticAlg,54,29.80
GeneticAlg,55,29.80
GeneticAlg,56,29.60
GeneticAlg,57,29.60
GeneticAlg,58,29.60
GeneticAlg,59,29.60
GeneticAlg,60,29.60
GeneticAlg,61,29.60
GeneticAlg,62,29.60
GeneticAlg,63,29.60
GeneticAlg,64,29.60
GeneticAlg,65,29.60
GeneticAlg,66,29.60
GeneticAlg,67,29.60
GeneticAlg,68,29.60
GeneticAlg,69,29.60
GeneticAlg,70,29.60
GeneticAlg,71,29.60
GeneticAlg,72,29.40
GeneticAlg,73,29.40
GeneticAlg,74,29.40
GeneticAlg,75,29.40
GeneticAlg,76,29.40
GeneticAlg,77,29.40
GeneticAlg,78,29.40
GeneticAlg,79,29.40
GeneticAlg,80,29.40
GeneticAlg,81,29.40
GeneticAlg,82,29.40
GeneticAlg,83,29.40
GeneticAlg,84,29.40
GeneticAlg,85,29.40
GeneticAlg,86,29.40
GeneticAlg,87,29.40
GeneticAlg,88,29.40
GeneticAlg,89,29.40
GeneticAlg,90,29.40
GeneticAlg,91,29.40
GeneticAlg,92,29.40
GeneticAlg,93,29.20
GeneticAlg,94,29.20
GeneticAlg,95,29.20
GeneticAlg,96,29.20
