Algorithm,Iteration,costValue
AntColonyAlg,86,39.80
AntColonyAlg,87,39.80
AntColonyAlg,88,39.80
AntColonyAlg,89,39.80
AntColonyAlg,90,39.80
AntColonyAlg,91,39.80
AntColonyAlg,92,39.80
AntColonyAlg,93,39.80
AntColonyAlg,94,39.80
AntColonyAlg,95,39.80
AntColonyAlg,96,39.80
AntColonyAlg,97,39.80
AntColonyAlg,98,39.80
AntColonyAlg,99,39.80
AntColonyAlg,0,44.40
AntColonyAlg,1,44.40
AntColonyAlg,2,44.40
AntColonyAlg,3,44.40
AntColonyAlg,4,44.40
AntColonyAlg,5,44.40
AntColonyAlg,6,44.40
AntColonyAlg,7,44.40
AntColonyAlg,8,42.60
AntColonyAlg,9,42.40
AntColonyAlg,10,42.40
AntColonyAlg,11,42.40
AntColonyAlg,12,40.40
AntColonyAlg,13,40.40
AntColonyAlg,14,40.40
AntColonyAlg,15,40.40
AntColonyAlg,16,40.40
AntColonyAlg,17,40.40
AntColonyAlg,18,40.40
AntColonyAlg,19,40.40
AntColonyAlg,20,40.40
AntColonyAlg,21,40.40
AntColonyAlg,22,40.40
AntColonyAlg,23,40.40
AntColonyAlg,24,40.40
AntColonyAlg,25,40.40
AntColonyAlg,26,40.40
AntColonyAlg,27,40.40
AntColonyAlg,28,40.40
AntColonyAlg,29,40.40
AntColonyAlg,30,40.40
AntColonyAlg,31,40.40
AntColonyAlg,32,40.40
AntColonyAlg,33,40.40
AntColonyAlg,34,40.40
AntColonyAlg,35,40.40
AntColonyAlg,36,40.40
AntColonyAlg,37,40.40
AntColonyAlg,38,40.40
AntColonyAlg,39,40.40
AntColonyAlg,40,40.40
AntColonyAlg,41,40.40
AntColonyAlg,42,40.40
AntColonyAlg,43,40.40
AntColonyAlg,44,40.40
AntColonyAlg,45,40.40
AntColonyAlg,46,40.40
AntColonyAlg,47,40.40
AntColonyAlg,48,40.40
AntColonyAlg,49,40.40
AntColonyAlg,50,40.40
AntColonyAlg,51,40.40
AntColonyAlg,52,40.40
AntColonyAlg,53,40.40
AntColonyAlg,54,40.40
AntColonyAlg,55,40.40
AntColonyAlg,56,40.40
AntColonyAlg,57,40.40
AntColonyAlg,58,40.40
AntColonyAlg,59,40.40
AntColonyAlg,60,40.40
AntColonyAlg,61,40.40
AntColonyAlg,62,40.40
AntColonyAlg,63,40.40
AntColonyAlg,64,40.40
AntColonyAlg,65,40.40
AntColonyAlg,66,40.40
AntColonyAlg,67,40.40
AntColonyAlg,68,40.40
AntColonyAlg,69,40.40
AntColonyAlg,70,40.40
AntColonyAlg,71,40.40
AntColonyAlg,72,40.40
AntColonyAlg,73,40.40
AntColonyAlg,74,40.40
AntColonyAlg,75,40.40
AntColonyAlg,76,40.40
AntColonyAlg,77,40.40
AntColonyAlg,78,40.40
AntColonyAlg,79,40.40
AntColonyAlg,80,40.40
AntColonyAlg,81,40.40
AntColonyAlg,82,40.00
AntColonyAlg,83,40.00
AntColonyAlg,84,40.00
AntColonyAlg,85,40.00
AntColonyAlg,86,40.00
AntColonyAlg,87,40.00
AntColonyAlg,88,40.00
AntColonyAlg,89,40.00
AntColonyAlg,90,40.00
AntColonyAlg,91,40.00
AntColonyAlg,92,40.00
AntColonyAlg,93,40.00
AntColonyAlg,94,40.00
AntColonyAlg,95,40.00
AntColonyAlg,96,40.00
AntColonyAlg,97,40.00
AntColonyAlg,98,40.00
AntColonyAlg,99,40.00
AntColonyAlg,0,46.40
AntColonyAlg,1,46.40
AntColonyAlg,2,46.40
AntColonyAlg,3,43.60
AntColonyAlg,4,43.60
AntColonyAlg,5,43.60
AntColonyAlg,6,43.60
AntColonyAlg,7,41.00
AntColonyAlg,8,40.00
AntColonyAlg,9,40.00
AntColonyAlg,10,40.00
AntColonyAlg,11,40.00
AntColonyAlg,12,40.00
AntColonyAlg,13,40.00
AntColonyAlg,14,40.00
AntColonyAlg,15,40.00
AntColonyAlg,16,40.00
AntColonyAlg,17,40.00
AntColonyAlg,18,40.00
AntColonyAlg,19,40.00
AntColonyAlg,20,40.00
AntColonyAlg,21,40.00
AntColonyAlg,22,40.00
AntColonyAlg,23,40.00
AntColonyAlg,24,40.00
AntColonyAlg,25,40.00
AntColonyAlg,26,40.00
AntColonyAlg,27,40.00
AntColonyAlg,28,40.00
AntColonyAlg,29,40.00
AntColonyAlg,30,40.00
AntColonyAlg,31,40.00
AntColonyAlg,32,40.00
AntColonyAlg,33,40.00
AntColonyAlg,34,40.00
AntColonyAlg,35,40.00
AntColonyAlg,36,40.00
AntColonyAlg,37,40.00
AntColonyAlg,38,40.00
AntColonyAlg,39,40.00
AntColonyAlg,40,40.00
AntColonyAlg,41,40.00
AntColonyAlg,42,40.00
AntColonyAlg,43,40.00
AntColonyAlg,44,40.00
AntColonyAlg,45,40.00
AntColonyAlg,46,40.00
AntColonyAlg,47,40.00
AntColonyAlg,48,40.00
AntColonyAlg,49,40.00
AntColonyAlg,50,40.00
AntColonyAlg,51,40.00
AntColonyAlg,52,40.00
AntColonyAlg,53,40.00
AntColonyAlg,54,40.00
AntColonyAlg,55,40.00
AntColonyAlg,56,40.00
AntColonyAlg,57,40.00
AntColonyAlg,58,40.00
AntColonyAlg,59,40.00
AntColonyAlg,60,40.00
AntColonyAlg,61,40.00
AntColonyAlg,62,40.00
AntColonyAlg,63,40.00
AntColonyAlg,64,40.00
AntColonyAlg,65,40.00
AntColonyAlg,66,40.00
AntColonyAlg,67,40.00
AntColonyAlg,68,40.00
AntColonyAlg,69,40.00
AntColonyAlg,70,40.00
AntColonyAlg,71,40.00
AntColonyAlg,72,40.00
AntColonyAlg,73,40.00
AntColonyAlg,74,40.00
AntColonyAlg,75,40.00
AntColonyAlg,76,40.00
AntColonyAlg,77,40.00
AntColonyAlg,78,40.00
AntColonyAlg,79,39.20
AntColonyAlg,80,39.20
AntColonyAlg,81,39.20
AntColonyAlg,82,39.20
AntColonyAlg,83,39.20
AntColonyAlg,84,39.20
AntColonyAlg,85,39.20
AntColonyAlg,86,39.20
AntColonyAlg,87,39.20
AntColonyAlg,88,39.20
AntColonyAlg,89,39.20
AntColonyAlg,90,39.20
AntColonyAlg,91,39.20
AntColonyAlg,92,39.20
AntColonyAlg,93,39.20
AntColonyAlg,94,39.20
AntColonyAlg,95,39.20
AntColonyAlg,96,39.20
AntColonyAlg,97,39.20
AntColonyAlg,98,39.20
AntColonyAlg,99,39.20
AntColonyAlg,0,47.80
AntColonyAlg,1,43.60
AntColonyAlg,2,42.20
AntColonyAlg,3,42.20
AntColonyAlg,4,42.20
AntColonyAlg,5,42.20
AntColonyAlg,6,42.20
AntColonyAlg,7,42.20
AntColonyAlg,8,42.20
AntColonyAlg,9,42.20
AntColonyAlg,10,42.20
AntColonyAlg,11,42.20
AntColonyAlg,12,42.20
AntColonyAlg,13,40.00
AntColonyAlg,14,40.00
AntColonyAlg,15,40.00
AntColonyAlg,16,40.00
AntColonyAlg,17,40.00
AntColonyAlg,18,40.00
AntColonyAlg,19,40.00
AntColonyAlg,20,40.00
AntColonyAlg,21,40.00
AntColonyAlg,22,40.00
AntColonyAlg,23,40.00
AntColonyAlg,24,40.00
AntColonyAlg,25,40.00
AntColonyAlg,26,40.00
AntColonyAlg,27,40.00
AntColonyAlg,28,40.00
AntColonyAlg,29,40.00
AntColonyAlg,30,40.00
AntColonyAlg,31,40.00
AntColonyAlg,32,40.00
AntColonyAlg,33,40.00
AntColonyAlg,34,40.00
AntColonyAlg,35,40.00
AntColonyAlg,36,40.00
AntColonyAlg,37,40.00
AntColonyAlg,38,40.00
AntColonyAlg,39,40.00
AntColonyAlg,40,40.00
AntColonyAlg,41,40.00
AntColonyAlg,42,40.00
AntColonyAlg,43,39.40
AntColonyAlg,44,39.40
AntColonyAlg,45,39.40
AntColonyAlg,46,39.40
AntColonyAlg,47,39.40
AntColonyAlg,48,39.40
AntColonyAlg,49,39.40
AntColonyAlg,50,39.40
AntColonyAlg,51,39.40
AntColonyAlg,52,39.40
AntColonyAlg,53,39.40
AntColonyAlg,54,39.40
AntColonyAlg,55,39.40
AntColonyAlg,56,39.40
AntColonyAlg,57,39.40
AntColonyAlg,58,39.40
AntColonyAlg,59,39.40
AntColonyAlg,60,39.40
AntColonyAlg,61,39.40
AntColonyAlg,62,39.40
AntColonyAlg,63,39.40
AntColonyAlg,64,39.40
AntColonyAlg,65,39.40
AntColonyAlg,66,39.40
AntColonyAlg,67,39.40
AntColonyAlg,68,39.40
AntColonyAlg,69,39.40
AntColonyAlg,70,39.40
AntColonyAlg,71,39.40
AntColonyAlg,72,39.40
AntColonyAlg,73,39.40
AntColonyAlg,74,39.40
AntColonyAlg,75,39.40
AntColonyAlg,76,39.40
AntColonyAlg,77,39.40
AntColonyAlg,78,39.40
AntColonyAlg,79,39.40
AntColonyAlg,80,39.40
AntColonyAlg,81,39.40
AntColonyAlg,82,39.40
AntColonyAlg,83,39.40
AntColonyAlg,84,39.40
AntColonyAlg,85,39.40
AntColonyAlg,86,39.40
AntColonyAlg,87,39.40
AntColonyAlg,88,39.40
AntColonyAlg,89,39.40
AntColonyAlg,90,39.40
AntColonyAlg,91,39.40
AntColonyAlg,92,39.40
AntColonyAlg,93,39.40
AntColonyAlg,94,39.40
AntColonyAlg,95,39.40
AntColonyAlg,96,39.40
AntColonyAlg,97,39.40
AntColonyAlg,98,39.40
AntColonyAlg,99,39.40
AntColonyAlg,0,45.80
AntColonyAlg,1,45.80
AntColonyAlg,2,45.60
AntColonyAlg,3,39.40
AntColonyAlg,4,39.40
AntColonyAlg,5,39.40
AntColonyAlg,6,39.40
AntColonyAlg,7,39.40
AntColonyAlg,8,39.40
AntColonyAlg,9,39.40
AntColonyAlg,10,39.40
AntColonyAlg,11,39.40
AntColonyAlg,12,39.40
AntColonyAlg,13,39.40
AntColonyAlg,14,39.40
AntColonyAlg,15,39.40
AntColonyAlg,16,39.40
AntColonyAlg,17,39.40
AntColonyAlg,18,39.40
AntColonyAlg,19,39.40
AntColonyAlg,20,39.40
AntColonyAlg,21,39.40
AntColonyAlg,22,39.40
AntColonyAlg,23,39.40
AntColonyAlg,24,39.40
AntColonyAlg,25,39.40
AntColonyAlg,26,39.40
AntColonyAlg,27,39.40
AntColonyAlg,28,39.40
AntColonyAlg,29,39.40
AntColonyAlg,30,39.40
AntColonyAlg,31,39.40
AntColonyAlg,32,39.40
AntColonyAlg,33,39.40
AntColonyAlg,34,39.40
AntColonyAlg,35,39.40
AntColonyAlg,36,39.40
AntColonyAlg,37,39.40
AntColonyAlg,38,39.40
AntColonyAlg,39,39.40
AntColonyAlg,40,39.40
AntColonyAlg,41,39.40
AntColonyAlg,42,39.40
AntColonyAlg,43,39.40
AntColonyAlg,44,39.40
AntColonyAlg,45,39.40
AntColonyAlg,46,39.40
AntColonyAlg,47,39.40
AntColonyAlg,48,39.40
AntColonyAlg,49,39.40
AntColonyAlg,50,39.40
AntColonyAlg,51,39.40
AntColonyAlg,52,39.40
AntColonyAlg,53,39.40
AntColonyAlg,54,39.40
AntColonyAlg,55,39.40
AntColonyAlg,56,39.40
AntColonyAlg,57,39.40
AntColonyAlg,58,39.40
AntColonyAlg,59,39.40
AntColonyAlg,60,39.40
AntColonyAlg,61,39.40
AntColonyAlg,62,39.40
AntColonyAlg,63,39.40
AntColonyAlg,64,39.40
AntColonyAlg,65,39.40
AntColonyAlg,66,39.40
AntColonyAlg,67,39.40
AntColonyAlg,68,39.40
AntColonyAlg,69,39.40
AntColonyAlg,70,39.40
AntColonyAlg,71,39.40
AntColonyAlg,72,39.40
AntColonyAlg,73,39.40
AntColonyAlg,74,39.40
AntColonyAlg,75,39.40
AntColonyAlg,76,39.40
AntColonyAlg,77,39.40
AntColonyAlg,78,39.40
AntColonyAlg,79,39.40
AntColonyAlg,80,39.40
AntColonyAlg,81,39.40
AntColonyAlg,82,39.40
AntColonyAlg,83,39.40
AntColonyAlg,84,39.40
AntColonyAlg,85,39.40
AntColonyAlg,86,39.40
AntColonyAlg,87,39.40
AntColonyAlg,88,39.40
AntColonyAlg,89,39.40
AntColonyAlg,90,39.40
AntColonyAlg,91,39.40
AntColonyAlg,92,39.40
AntColonyAlg,93,39.40
AntColonyAlg,94,39.40
AntColonyAlg,95,39.40
AntColonyAlg,96,39.40
AntColonyAlg,97,39.40
AntColonyAlg,98,39.40
AntColonyAlg,99,39.40
AntColonyAlg,0,45.80
AntColonyAlg,1,45.80
AntColonyAlg,2,39.00
AntColonyAlg,3,39.00
AntColonyAlg,4,39.00
AntColonyAlg,5,39.00
AntColonyAlg,6,39.00
AntColonyAlg,7,39.00
AntColonyAlg,8,39.00
AntColonyAlg,9,39.00
AntColonyAlg,10,39.00
AntColonyAlg,11,39.00
AntColonyAlg,12,39.00
AntColonyAlg,13,39.00
AntColonyAlg,14,39.00
AntColonyAlg,15,39.00
AntColonyAlg,16,39.00
AntColonyAlg,17,39.00
AntColonyAlg,18,39.00
AntColonyAlg,19,39.00
AntColonyAlg,20,39.00
AntColonyAlg,21,39.00
AntColonyAlg,22,39.00
AntColonyAlg,23,39.00
AntColonyAlg,24,39.00
AntColonyAlg,25,39.00
AntColonyAlg,26,39.00
AntColonyAlg,27,39.00
AntColonyAlg,28,39.00
AntColonyAlg,29,39.00
AntColonyAlg,30,39.00
AntColonyAlg,31,39.00
AntColonyAlg,32,39.00
AntColonyAlg,33,39.00
AntColonyAlg,34,39.00
AntColonyAlg,35,39.00
AntColonyAlg,36,39.00
AntColonyAlg,37,39.00
AntColonyAlg,38,39.00
AntColonyAlg,39,39.00
AntColonyAlg,40,39.00
AntColonyAlg,41,39.00
AntColonyAlg,42,39.00
AntColonyAlg,43,39.00
AntColonyAlg,44,39.00
AntColonyAlg,45,39.00
AntColonyAlg,46,39.00
AntColonyAlg,47,39.00
AntColonyAlg,48,39.00
AntColonyAlg,49,39.00
AntColonyAlg,50,39.00
AntColonyAlg,51,39.00
AntColonyAlg,52,39.00
AntColonyAlg,53,39.00
AntColonyAlg,54,39.00
AntColonyAlg,55,39.00
AntColonyAlg,56,39.00
AntColonyAlg,57,39.00
AntColonyAlg,58,39.00
AntColonyAlg,59,39.00
AntColonyAlg,60,39.00
AntColonyAlg,61,39.00
AntColonyAlg,62,39.00
AntColonyAlg,63,39.00
AntColonyAlg,64,39.00
AntColonyAlg,65,39.00
AntColonyAlg,66,39.00
AntColonyAlg,67,39.00
AntColonyAlg,68,39.00
AntColonyAlg,69,39.00
AntColonyAlg,70,39.00
AntColonyAlg,71,39.00
AntColonyAlg,72,39.00
AntColonyAlg,73,39.00
AntColonyAlg,74,39.00
AntColonyAlg,75,39.00
AntColonyAlg,76,39.00
AntColonyAlg,77,39.00
AntColonyAlg,78,39.00
AntColonyAlg,79,39.00
AntColonyAlg,80,39.00
AntColonyAlg,81,39.00
AntColonyAlg,82,39.00
AntColonyAlg,83,39.00
AntColonyAlg,84,39.00
AntColonyAlg,85,39.00
AntColonyAlg,86,39.00
AntColonyAlg,87,39.00
AntColonyAlg,88,39.00
AntColonyAlg,89,39.00
AntColonyAlg,90,39.00
AntColonyAlg,91,39.00
AntColonyAlg,92,39.00
AntColonyAlg,93,39.00
AntColonyAlg,94,39.00
AntColonyAlg,95,39.00
AntColonyAlg,96,39.00
AntColonyAlg,97,39.00
AntColonyAlg,98,39.00
AntColonyAlg,99,39.00
AntColonyAlg,0,43.60
AntColonyAlg,1,43.60
AntColonyAlg,2,43.60
AntColonyAlg,3,43.60
AntColonyAlg,4,43.60
AntColonyAlg,5,43.60
AntColonyAlg,6,43.60
AntColonyAlg,7,43.60
AntColonyAlg,8,43.60
AntColonyAlg,9,43.60
AntColonyAlg,10,43.60
AntColonyAlg,11,43.60
AntColonyAlg,12,43.60
AntColonyAlg,13,43.60
AntColonyAlg,14,43.60
AntColonyAlg,15,43.60
AntColonyAlg,16,43.60
AntColonyAlg,17,43.00
AntColonyAlg,18,43.00
AntColonyAlg,19,43.00
AntColonyAlg,20,43.00
AntColonyAlg,21,43.00
AntColonyAlg,22,43.00
AntColonyAlg,23,43.00
AntColonyAlg,24,42.00
AntColonyAlg,25,42.00
AntColonyAlg,26,42.00
AntColonyAlg,27,42.00
AntColonyAlg,28,41.80
AntColonyAlg,29,41.80
AntColonyAlg,30,41.80
AntColonyAlg,31,41.80
AntColonyAlg,32,41.80
AntColonyAlg,33,41.80
AntColonyAlg,34,41.80
AntColonyAlg,35,41.80
AntColonyAlg,36,40.20
AntColonyAlg,37,40.20
AntColonyAlg,38,40.20
AntColonyAlg,39,40.20
AntColonyAlg,40,40.20
AntColonyAlg,41,40.20
AntColonyAlg,42,40.20
AntColonyAlg,43,40.20
AntColonyAlg,44,40.20
AntColonyAlg,45,40.20
AntColonyAlg,46,40.20
AntColonyAlg,47,40.20
AntColonyAlg,48,40.20
AntColonyAlg,49,40.20
AntColonyAlg,50,40.20
AntColonyAlg,51,40.20
AntColonyAlg,52,40.20
AntColonyAlg,53,40.20
AntColonyAlg,54,40.20
AntColonyAlg,55,40.20
AntColonyAlg,56,40.20
AntColonyAlg,57,40.20
AntColonyAlg,58,39.20
AntColonyAlg,59,39.20
AntColonyAlg,60,39.20
AntColonyAlg,61,39.20
AntColonyAlg,62,39.20
AntColonyAlg,63,39.20
AntColonyAlg,64,39.20
AntColonyAlg,65,39.20
AntColonyAlg,66,39.20
AntColonyAlg,67,39.20
AntColonyAlg,68,39.20
AntColonyAlg,69,39.20
AntColonyAlg,70,39.20
AntColonyAlg,71,39.20
AntColonyAlg,72,39.20
AntColonyAlg,73,39.20
AntColonyAlg,74,39.20
AntColonyAlg,75,39.20
AntColonyAlg,76,39.20
AntColonyAlg,77,39.20
AntColonyAlg,78,39.20
AntColonyAlg,79,39.20
AntColonyAlg,80,39.20
AntColonyAlg,81,39.20
AntColonyAlg,82,39.20
AntColonyAlg,83,39.20
AntColonyAlg,84,39.20
AntColonyAlg,85,39.20
AntColonyAlg,86,39.20
AntColonyAlg,87,39.20
AntColonyAlg,88,39.20
AntColonyAlg,89,39.20
AntColonyAlg,90,39.20
AntColonyAlg,91,37.00
AntColonyAlg,92,37.00
AntColonyAlg,93,37.00
AntColonyAlg,94,37.00
AntColonyAlg,95,37.00
AntColonyAlg,96,37.00
AntColonyAlg,97,37.00
AntColonyAlg,98,37.00
AntColonyAlg,99,37.00
AntColonyAlg,0,45.80
AntColonyAlg,1,45.00
AntColonyAlg,2,45.00
AntColonyAlg,3,45.00
AntColonyAlg,4,45.00
AntColonyAlg,5,45.00
AntColonyAlg,6,44.80
AntColonyAlg,7,44.80
AntColonyAlg,8,44.60
AntColonyAlg,9,44.60
AntColonyAlg,10,44.60
AntColonyAlg,11,44.60
AntColonyAlg,12,44.60
AntColonyAlg,13,43.20
AntColonyAlg,14,43.20
AntColonyAlg,15,42.40
AntColonyAlg,16,42.40
AntColonyAlg,17,42.40
AntColonyAlg,18,42.40
AntColonyAlg,19,40.80
AntColonyAlg,20,40.80
AntColonyAlg,21,40.80
AntColonyAlg,22,40.80
AntColonyAlg,23,40.80
AntColonyAlg,24,40.80
AntColonyAlg,25,40.80
AntColonyAlg,26,40.80
AntColonyAlg,27,40.80
AntColonyAlg,28,40.80
AntColonyAlg,29,40.80
AntColonyAlg,30,40.80
AntColonyAlg,31,40.80
AntColonyAlg,32,40.80
AntColonyAlg,33,40.80
AntColonyAlg,34,40.80
AntColonyAlg,35,40.80
AntColonyAlg,36,40.80
AntColonyAlg,37,40.80
AntColonyAlg,38,40.80
AntColonyAlg,39,40.80
AntColonyAlg,40,40.80
AntColonyAlg,41,40.80
AntColonyAlg,42,40.80
AntColonyAlg,43,40.80
AntColonyAlg,44,40.80
AntColonyAlg,45,40.80
AntColonyAlg,46,40.80
AntColonyAlg,47,40.80
AntColonyAlg,48,40.80
AntColonyAlg,49,40.80
AntColonyAlg,50,40.80
AntColonyAlg,51,40.80
AntColonyAlg,52,40.80
AntColonyAlg,53,40.80
AntColonyAlg,54,40.80
AntColonyAlg,55,40.80
AntColonyAlg,56,40.80
AntColonyAlg,57,40.80
AntColonyAlg,58,40.80
AntColonyAlg,59,40.80
AntColonyAlg,60,40.80
AntColonyAlg,61,40.80
AntColonyAlg,62,38.20
AntColonyAlg,63,38.20
AntColonyAlg,64,38.20
AntColonyAlg,65,38.20
AntColonyAlg,66,38.20
AntColonyAlg,67,38.20
AntColonyAlg,68,38.20
AntColonyAlg,69,38.20
AntColonyAlg,70,38.20
AntColonyAlg,71,38.20
AntColonyAlg,72,38.20
AntColonyAlg,73,38.20
AntColonyAlg,74,38.20
AntColonyAlg,75,38.20
AntColonyAlg,76,38.20
AntColonyAlg,77,38.20
AntColonyAlg,78,38.20
AntColonyAlg,79,37.60
AntColonyAlg,80,37.60
AntColonyAlg,81,37.60
AntColonyAlg,82,37.60
AntColonyAlg,83,37.60
AntColonyAlg,84,37.60
AntColonyAlg,85,37.60
AntColonyAlg,86,37.60
AntColonyAlg,87,37.60
AntColonyAlg,88,37.60
AntColonyAlg,89,37.60
AntColonyAlg,90,37.60
AntColonyAlg,91,37.60
AntColonyAlg,92,37.60
AntColonyAlg,93,37.60
AntColonyAlg,94,37.60
AntColonyAlg,95,37.60
AntColonyAlg,96,37.60
AntColonyAlg,97,37.60
AntColonyAlg,98,37.60
AntColonyAlg,99,37.60
AntColonyAlg,0,46.60
AntColonyAlg,1,46.60
AntColonyAlg,2,42.60
AntColonyAlg,3,42.60
AntColonyAlg,4,42.00
AntColonyAlg,5,42.00
AntColonyAlg,6,42.00
AntColonyAlg,7,42.00
AntColonyAlg,8,42.00
AntColonyAlg,9,42.00
AntColonyAlg,10,42.00
AntColonyAlg,11,42.00
AntColonyAlg,12,42.00
AntColonyAlg,13,42.00
AntColonyAlg,14,42.00
AntColonyAlg,15,42.00
AntColonyAlg,16,42.00
AntColonyAlg,17,42.00
AntColonyAlg,18,42.00
AntColonyAlg,19,42.00
AntColonyAlg,20,42.00
AntColonyAlg,21,42.00
AntColonyAlg,22,42.00
AntColonyAlg,23,42.00
AntColonyAlg,24,42.00
AntColonyAlg,25,42.00
AntColonyAlg,26,42.00
AntColonyAlg,27,42.00
AntColonyAlg,28,42.00
AntColonyAlg,29,42.00
AntColonyAlg,30,41.80
AntColonyAlg,31,41.80
AntColonyAlg,32,41.80
AntColonyAlg,33,41.80
AntColonyAlg,34,41.80
AntColonyAlg,35,41.80
AntColonyAlg,36,41.80
AntColonyAlg,37,41.80
AntColonyAlg,38,41.80
AntColonyAlg,39,41.80
AntColonyAlg,40,41.80
AntColonyAlg,41,41.80
AntColonyAlg,42,41.80
AntColonyAlg,43,41.80
AntColonyAlg,44,41.80
AntColonyAlg,45,41.40
AntColonyAlg,46,41.40
AntColonyAlg,47,41.40
AntColonyAlg,48,41.40
AntColonyAlg,49,41.40
AntColonyAlg,50,41.40
AntColonyAlg,51,41.40
AntColonyAlg,52,41.40
AntColonyAlg,53,41.40
AntColonyAlg,54,41.40
AntColonyAlg,55,41.40
AntColonyAlg,56,41.40
AntColonyAlg,57,41.40
AntColonyAlg,58,41.40
AntColonyAlg,59,41.40
AntColonyAlg,60,41.40
AntColonyAlg,61,41.40
AntColonyAlg,62,41.40
AntColonyAlg,63,41.40
AntColonyAlg,64,41.40
AntColonyAlg,65,41.40
AntColonyAlg,66,41.40
AntColonyAlg,67,41.40
AntColonyAlg,68,41.40
AntColonyAlg,69,41.40
AntColonyAlg,70,39.00
AntColonyAlg,71,39.00
AntColonyAlg,72,39.00
AntColonyAlg,73,39.00
AntColonyAlg,74,39.00
AntColonyAlg,75,39.00
AntColonyAlg,76,39.00
AntColonyAlg,77,39.00
AntColonyAlg,78,39.00
AntColonyAlg,79,39.00
AntColonyAlg,80,39.00
AntColonyAlg,81,39.00
AntColonyAlg,82,39.00
AntColonyAlg,83,39.00
AntColonyAlg,84,39.00
AntColonyAlg,85,39.00
AntColonyAlg,86,39.00
AntColonyAlg,87,39.00
AntColonyAlg,88,39.00
AntColonyAlg,89,39.00
AntColonyAlg,90,39.00
AntColonyAlg,91,39.00
AntColonyAlg,92,39.00
AntColonyAlg,93,39.00
AntColonyAlg,94,39.00
AntColonyAlg,95,39.00
AntColonyAlg,96,39.00
AntColonyAlg,97,39.00
AntColonyAlg,98,39.00
AntColonyAlg,99,39.00
AntColonyAlg,0,47.40
AntColonyAlg,1,46.80
AntColonyAlg,2,44.40
AntColonyAlg,3,42.60
AntColonyAlg,4,42.60
AntColonyAlg,5,42.60
AntColonyAlg,6,42.60
AntColonyAlg,7,42.60
AntColonyAlg,8,42.60
AntColonyAlg,9,42.60
AntColonyAlg,10,42.60
AntColonyAlg,11,42.60
AntColonyAlg,12,42.60
AntColonyAlg,13,42.60
AntColonyAlg,14,42.60
AntColonyAlg,15,42.60
AntColonyAlg,16,42.60
AntColonyAlg,17,42.60
AntColonyAlg,18,42.60
AntColonyAlg,19,42.60
AntColonyAlg,20,42.60
AntColonyAlg,21,42.60
AntColonyAlg,22,42.60
AntColonyAlg,23,40.00
AntColonyAlg,24,40.00
AntColonyAlg,25,40.00
AntColonyAlg,26,40.00
AntColonyAlg,27,40.00
AntColonyAlg,28,40.00
AntColonyAlg,29,40.00
AntColonyAlg,30,40.00
