Algorithm,Iteration,costValue
AntColonyAlg,45,403.00
AntColonyAlg,46,403.00
AntColonyAlg,47,403.00
AntColonyAlg,48,403.00
AntColonyAlg,49,403.00
AntColonyAlg,50,403.00
AntColonyAlg,51,403.00
AntColonyAlg,52,403.00
AntColonyAlg,53,403.00
AntColonyAlg,54,403.00
AntColonyAlg,55,403.00
AntColonyAlg,56,403.00
AntColonyAlg,57,403.00
AntColonyAlg,58,403.00
AntColonyAlg,59,403.00
AntColonyAlg,60,403.00
AntColonyAlg,61,403.00
AntColonyAlg,62,403.00
AntColonyAlg,63,403.00
AntColonyAlg,64,403.00
AntColonyAlg,65,403.00
AntColonyAlg,66,403.00
AntColonyAlg,67,403.00
AntColonyAlg,68,403.00
AntColonyAlg,69,403.00
AntColonyAlg,70,403.00
AntColonyAlg,71,403.00
AntColonyAlg,72,403.00
AntColonyAlg,73,403.00
AntColonyAlg,74,403.00
AntColonyAlg,75,403.00
AntColonyAlg,76,403.00
AntColonyAlg,77,403.00
AntColonyAlg,78,403.00
AntColonyAlg,79,403.00
AntColonyAlg,80,403.00
AntColonyAlg,81,403.00
AntColonyAlg,82,403.00
AntColonyAlg,83,403.00
AntColonyAlg,84,403.00
AntColonyAlg,85,393.60
AntColonyAlg,86,393.60
AntColonyAlg,87,393.60
AntColonyAlg,88,393.60
AntColonyAlg,89,393.60
AntColonyAlg,90,393.60
AntColonyAlg,91,393.60
AntColonyAlg,92,393.60
AntColonyAlg,93,393.60
AntColonyAlg,94,393.60
AntColonyAlg,95,393.60
AntColonyAlg,96,393.60
AntColonyAlg,97,393.40
AntColonyAlg,98,393.40
AntColonyAlg,99,393.40
AntColonyAlg,0,430.40
AntColonyAlg,1,423.00
AntColonyAlg,2,423.00
AntColonyAlg,3,419.60
AntColonyAlg,4,419.60
AntColonyAlg,5,419.60
AntColonyAlg,6,419.60
AntColonyAlg,7,419.60
AntColonyAlg,8,419.60
AntColonyAlg,9,419.60
AntColonyAlg,10,419.60
AntColonyAlg,11,419.60
AntColonyAlg,12,419.60
AntColonyAlg,13,419.60
AntColonyAlg,14,419.60
AntColonyAlg,15,419.60
AntColonyAlg,16,419.60
AntColonyAlg,17,403.40
AntColonyAlg,18,403.40
AntColonyAlg,19,403.40
AntColonyAlg,20,403.40
AntColonyAlg,21,403.40
AntColonyAlg,22,403.40
AntColonyAlg,23,403.40
AntColonyAlg,24,403.40
AntColonyAlg,25,403.40
AntColonyAlg,26,403.40
AntColonyAlg,27,403.40
AntColonyAlg,28,403.40
AntColonyAlg,29,403.40
AntColonyAlg,30,403.40
AntColonyAlg,31,403.40
AntColonyAlg,32,403.40
AntColonyAlg,33,403.40
AntColonyAlg,34,403.40
AntColonyAlg,35,403.40
AntColonyAlg,36,403.40
AntColonyAlg,37,403.40
AntColonyAlg,38,403.40
AntColonyAlg,39,403.40
AntColonyAlg,40,403.40
AntColonyAlg,41,403.40
AntColonyAlg,42,403.40
AntColonyAlg,43,403.40
AntColonyAlg,44,403.40
AntColonyAlg,45,403.40
AntColonyAlg,46,403.40
AntColonyAlg,47,403.40
AntColonyAlg,48,403.40
AntColonyAlg,49,403.40
AntColonyAlg,50,403.40
AntColonyAlg,51,403.40
AntColonyAlg,52,403.40
AntColonyAlg,53,403.40
AntColonyAlg,54,403.40
AntColonyAlg,55,403.40
AntColonyAlg,56,403.40
AntColonyAlg,57,403.40
AntColonyAlg,58,403.40
AntColonyAlg,59,403.40
AntColonyAlg,60,403.40
AntColonyAlg,61,403.40
AntColonyAlg,62,403.40
AntColonyAlg,63,403.40
AntColonyAlg,64,403.40
AntColonyAlg,65,403.40
AntColonyAlg,66,403.40
AntColonyAlg,67,403.40
AntColonyAlg,68,403.40
AntColonyAlg,69,403.40
AntColonyAlg,70,403.40
AntColonyAlg,71,403.40
AntColonyAlg,72,403.40
AntColonyAlg,73,403.40
AntColonyAlg,74,403.40
AntColonyAlg,75,403.40
AntColonyAlg,76,403.40
AntColonyAlg,77,403.40
AntColonyAlg,78,403.40
AntColonyAlg,79,403.40
AntColonyAlg,80,403.40
AntColonyAlg,81,403.40
AntColonyAlg,82,403.40
AntColonyAlg,83,403.40
AntColonyAlg,84,403.40
AntColonyAlg,85,403.40
AntColonyAlg,86,403.40
AntColonyAlg,87,403.40
AntColonyAlg,88,403.40
AntColonyAlg,89,403.40
AntColonyAlg,90,403.40
AntColonyAlg,91,403.40
AntColonyAlg,92,403.40
AntColonyAlg,93,403.40
AntColonyAlg,94,403.40
AntColonyAlg,95,403.40
AntColonyAlg,96,403.40
AntColonyAlg,97,401.60
AntColonyAlg,98,401.60
AntColonyAlg,99,401.60
AntColonyAlg,0,436.00
AntColonyAlg,1,415.60
AntColonyAlg,2,415.60
AntColonyAlg,3,415.60
AntColonyAlg,4,410.40
AntColonyAlg,5,409.20
AntColonyAlg,6,409.20
AntColonyAlg,7,409.20
AntColonyAlg,8,409.20
AntColonyAlg,9,409.20
AntColonyAlg,10,409.20
AntColonyAlg,11,409.20
AntColonyAlg,12,409.20
AntColonyAlg,13,400.40
AntColonyAlg,14,400.40
AntColonyAlg,15,400.40
AntColonyAlg,16,400.40
AntColonyAlg,17,400.40
AntColonyAlg,18,396.40
AntColonyAlg,19,396.40
AntColonyAlg,20,396.40
AntColonyAlg,21,396.40
AntColonyAlg,22,396.40
AntColonyAlg,23,396.40
AntColonyAlg,24,396.40
AntColonyAlg,25,396.40
AntColonyAlg,26,396.40
AntColonyAlg,27,396.40
AntColonyAlg,28,396.40
AntColonyAlg,29,396.40
AntColonyAlg,30,396.40
AntColonyAlg,31,396.40
AntColonyAlg,32,396.40
AntColonyAlg,33,396.40
AntColonyAlg,34,396.40
AntColonyAlg,35,396.40
AntColonyAlg,36,396.40
AntColonyAlg,37,396.40
AntColonyAlg,38,396.40
AntColonyAlg,39,396.40
AntColonyAlg,40,396.40
AntColonyAlg,41,396.40
AntColonyAlg,42,396.40
AntColonyAlg,43,396.40
AntColonyAlg,44,396.40
AntColonyAlg,45,396.40
AntColonyAlg,46,396.40
AntColonyAlg,47,396.40
AntColonyAlg,48,388.60
AntColonyAlg,49,388.60
AntColonyAlg,50,388.60
AntColonyAlg,51,388.60
AntColonyAlg,52,388.60
AntColonyAlg,53,388.60
AntColonyAlg,54,388.60
AntColonyAlg,55,388.60
AntColonyAlg,56,388.60
AntColonyAlg,57,388.60
AntColonyAlg,58,388.60
AntColonyAlg,59,388.60
AntColonyAlg,60,388.60
AntColonyAlg,61,388.60
AntColonyAlg,62,388.60
AntColonyAlg,63,388.60
AntColonyAlg,64,388.60
AntColonyAlg,65,388.60
AntColonyAlg,66,388.60
AntColonyAlg,67,388.60
AntColonyAlg,68,388.60
AntColonyAlg,69,388.60
AntColonyAlg,70,388.60
AntColonyAlg,71,388.60
AntColonyAlg,72,388.60
AntColonyAlg,73,388.60
AntColonyAlg,74,388.60
AntColonyAlg,75,388.60
AntColonyAlg,76,388.60
AntColonyAlg,77,388.60
AntColonyAlg,78,388.60
AntColonyAlg,79,388.60
AntColonyAlg,80,388.60
AntColonyAlg,81,388.60
AntColonyAlg,82,388.60
AntColonyAlg,83,388.60
AntColonyAlg,84,388.60
AntColonyAlg,85,388.60
AntColonyAlg,86,388.60
AntColonyAlg,87,388.60
AntColonyAlg,88,388.60
AntColonyAlg,89,388.60
AntColonyAlg,90,388.60
AntColonyAlg,91,388.60
AntColonyAlg,92,388.60
AntColonyAlg,93,388.60
AntColonyAlg,94,388.60
AntColonyAlg,95,388.60
AntColonyAlg,96,388.60
AntColonyAlg,97,388.60
AntColonyAlg,98,388.60
AntColonyAlg,99,388.60
AntColonyAlg,0,432.40
AntColonyAlg,1,412.00
AntColonyAlg,2,412.00
AntColonyAlg,3,412.00
AntColonyAlg,4,412.00
AntColonyAlg,5,412.00
AntColonyAlg,6,412.00
AntColonyAlg,7,396.80
AntColonyAlg,8,396.80
AntColonyAlg,9,396.80
AntColonyAlg,10,396.80
AntColonyAlg,11,396.80
AntColonyAlg,12,396.80
AntColonyAlg,13,396.80
AntColonyAlg,14,396.80
AntColonyAlg,15,396.80
AntColonyAlg,16,396.80
AntColonyAlg,17,396.80
AntColonyAlg,18,396.80
AntColonyAlg,19,396.80
AntColonyAlg,20,396.80
AntColonyAlg,21,396.80
AntColonyAlg,22,396.80
AntColonyAlg,23,396.80
AntColonyAlg,24,396.80
AntColonyAlg,25,396.80
AntColonyAlg,26,396.80
AntColonyAlg,27,396.80
AntColonyAlg,28,396.80
AntColonyAlg,29,396.80
AntColonyAlg,30,396.80
AntColonyAlg,31,396.80
AntColonyAlg,32,396.80
AntColonyAlg,33,396.80
AntColonyAlg,34,396.80
AntColonyAlg,35,396.80
AntColonyAlg,36,396.80
AntColonyAlg,37,396.80
AntColonyAlg,38,396.80
AntColonyAlg,39,396.80
AntColonyAlg,40,396.80
AntColonyAlg,41,396.80
AntColonyAlg,42,396.80
AntColonyAlg,43,396.80
AntColonyAlg,44,396.80
AntColonyAlg,45,396.80
AntColonyAlg,46,396.80
AntColonyAlg,47,380.40
AntColonyAlg,48,380.40
AntColonyAlg,49,380.40
AntColonyAlg,50,380.40
AntColonyAlg,51,380.40
AntColonyAlg,52,380.40
AntColonyAlg,53,380.40
AntColonyAlg,54,380.40
AntColonyAlg,55,380.40
AntColonyAlg,56,380.40
AntColonyAlg,57,380.40
AntColonyAlg,58,380.40
AntColonyAlg,59,380.40
AntColonyAlg,60,380.40
AntColonyAlg,61,380.40
AntColonyAlg,62,380.40
AntColonyAlg,63,380.40
AntColonyAlg,64,380.40
AntColonyAlg,65,380.40
AntColonyAlg,66,380.40
AntColonyAlg,67,380.40
AntColonyAlg,68,380.40
AntColonyAlg,69,380.40
AntColonyAlg,70,380.40
AntColonyAlg,71,380.40
AntColonyAlg,72,380.40
AntColonyAlg,73,380.40
AntColonyAlg,74,380.40
AntColonyAlg,75,380.40
AntColonyAlg,76,380.40
AntColonyAlg,77,380.40
AntColonyAlg,78,380.40
AntColonyAlg,79,380.40
AntColonyAlg,80,380.40
AntColonyAlg,81,380.40
AntColonyAlg,82,380.40
AntColonyAlg,83,380.40
AntColonyAlg,84,380.40
AntColonyAlg,85,380.40
AntColonyAlg,86,380.40
AntColonyAlg,87,380.40
AntColonyAlg,88,380.40
AntColonyAlg,89,380.40
AntColonyAlg,90,380.40
AntColonyAlg,91,380.40
AntColonyAlg,92,380.40
AntColonyAlg,93,380.40
AntColonyAlg,94,380.40
AntColonyAlg,95,380.40
AntColonyAlg,96,380.40
AntColonyAlg,97,380.40
AntColonyAlg,98,380.40
AntColonyAlg,99,380.40
AntColonyAlg,0,437.00
AntColonyAlg,1,437.00
AntColonyAlg,2,437.00
AntColonyAlg,3,437.00
AntColonyAlg,4,437.00
AntColonyAlg,5,437.00
AntColonyAlg,6,387.80
AntColonyAlg,7,387.80
AntColonyAlg,8,387.80
AntColonyAlg,9,387.80
AntColonyAlg,10,387.80
AntColonyAlg,11,387.80
AntColonyAlg,12,387.80
AntColonyAlg,13,387.80
AntColonyAlg,14,387.80
AntColonyAlg,15,387.80
AntColonyAlg,16,387.80
AntColonyAlg,17,387.80
AntColonyAlg,18,387.80
AntColonyAlg,19,387.80
AntColonyAlg,20,387.80
AntColonyAlg,21,387.80
AntColonyAlg,22,387.80
AntColonyAlg,23,387.80
AntColonyAlg,24,387.80
AntColonyAlg,25,387.80
AntColonyAlg,26,387.80
AntColonyAlg,27,387.80
AntColonyAlg,28,387.80
AntColonyAlg,29,387.80
AntColonyAlg,30,387.80
AntColonyAlg,31,387.80
AntColonyAlg,32,387.80
AntColonyAlg,33,387.80
AntColonyAlg,34,387.80
AntColonyAlg,35,387.80
AntColonyAlg,36,387.80
AntColonyAlg,37,387.80
AntColonyAlg,38,387.80
AntColonyAlg,39,387.80
AntColonyAlg,40,387.80
AntColonyAlg,41,387.80
AntColonyAlg,42,387.80
AntColonyAlg,43,387.80
AntColonyAlg,44,387.80
AntColonyAlg,45,387.80
AntColonyAlg,46,387.80
AntColonyAlg,47,387.80
AntColonyAlg,48,387.80
AntColonyAlg,49,387.80
AntColonyAlg,50,387.80
AntColonyAlg,51,387.80
AntColonyAlg,52,387.80
AntColonyAlg,53,387.80
AntColonyAlg,54,387.80
AntColonyAlg,55,387.80
AntColonyAlg,56,387.80
AntColonyAlg,57,387.80
AntColonyAlg,58,387.80
AntColonyAlg,59,387.80
AntColonyAlg,60,387.80
AntColonyAlg,61,387.80
AntColonyAlg,62,387.80
AntColonyAlg,63,387.80
AntColonyAlg,64,387.80
AntColonyAlg,65,387.80
AntColonyAlg,66,387.80
AntColonyAlg,67,387.80
AntColonyAlg,68,387.80
AntColonyAlg,69,387.80
AntColonyAlg,70,387.80
AntColonyAlg,71,387.80
AntColonyAlg,72,387.80
AntColonyAlg,73,387.80
AntColonyAlg,74,387.80
AntColonyAlg,75,387.80
AntColonyAlg,76,387.80
AntColonyAlg,77,387.80
AntColonyAlg,78,387.80
AntColonyAlg,79,387.80
AntColonyAlg,80,387.80
AntColonyAlg,81,387.80
AntColonyAlg,82,387.80
AntColonyAlg,83,387.80
AntColonyAlg,84,387.80
AntColonyAlg,85,387.80
AntColonyAlg,86,387.80
AntColonyAlg,87,387.80
AntColonyAlg,88,387.80
AntColonyAlg,89,387.80
AntColonyAlg,90,387.80
AntColonyAlg,91,387.80
AntColonyAlg,92,387.80
AntColonyAlg,93,387.80
AntColonyAlg,94,387.80
AntColonyAlg,95,387.80
AntColonyAlg,96,387.80
AntColonyAlg,97,387.80
AntColonyAlg,98,387.80
AntColonyAlg,99,387.80
AntColonyAlg,0,431.40
AntColonyAlg,1,431.20
AntColonyAlg,2,426.80
AntColonyAlg,3,426.80
AntColonyAlg,4,426.80
AntColonyAlg,5,426.80
AntColonyAlg,6,406.00
AntColonyAlg,7,406.00
AntColonyAlg,8,406.00
AntColonyAlg,9,406.00
AntColonyAlg,10,406.00
AntColonyAlg,11,406.00
AntColonyAlg,12,406.00
AntColonyAlg,13,406.00
AntColonyAlg,14,406.00
AntColonyAlg,15,406.00
AntColonyAlg,16,406.00
AntColonyAlg,17,406.00
AntColonyAlg,18,406.00
AntColonyAlg,19,406.00
AntColonyAlg,20,406.00
AntColonyAlg,21,406.00
AntColonyAlg,22,406.00
AntColonyAlg,23,406.00
AntColonyAlg,24,406.00
AntColonyAlg,25,406.00
AntColonyAlg,26,406.00
AntColonyAlg,27,406.00
AntColonyAlg,28,406.00
AntColonyAlg,29,406.00
AntColonyAlg,30,406.00
AntColonyAlg,31,406.00
AntColonyAlg,32,406.00
AntColonyAlg,33,406.00
AntColonyAlg,34,406.00
AntColonyAlg,35,406.00
AntColonyAlg,36,406.00
AntColonyAlg,37,406.00
AntColonyAlg,38,406.00
AntColonyAlg,39,406.00
AntColonyAlg,40,406.00
AntColonyAlg,41,406.00
AntColonyAlg,42,406.00
AntColonyAlg,43,406.00
AntColonyAlg,44,406.00
AntColonyAlg,45,406.00
AntColonyAlg,46,406.00
AntColonyAlg,47,406.00
AntColonyAlg,48,406.00
AntColonyAlg,49,406.00
AntColonyAlg,50,406.00
AntColonyAlg,51,406.00
AntColonyAlg,52,406.00
AntColonyAlg,53,406.00
AntColonyAlg,54,406.00
AntColonyAlg,55,406.00
AntColonyAlg,56,406.00
AntColonyAlg,57,406.00
AntColonyAlg,58,406.00
AntColonyAlg,59,406.00
AntColonyAlg,60,406.00
AntColonyAlg,61,406.00
AntColonyAlg,62,406.00
AntColonyAlg,63,406.00
AntColonyAlg,64,406.00
AntColonyAlg,65,406.00
AntColonyAlg,66,406.00
AntColonyAlg,67,406.00
AntColonyAlg,68,406.00
AntColonyAlg,69,406.00
AntColonyAlg,70,406.00
AntColonyAlg,71,406.00
AntColonyAlg,72,406.00
AntColonyAlg,73,406.00
AntColonyAlg,74,406.00
AntColonyAlg,75,406.00
AntColonyAlg,76,406.00
AntColonyAlg,77,406.00
AntColonyAlg,78,406.00
AntColonyAlg,79,406.00
AntColonyAlg,80,406.00
AntColonyAlg,81,406.00
AntColonyAlg,82,406.00
AntColonyAlg,83,406.00
AntColonyAlg,84,406.00
AntColonyAlg,85,406.00
AntColonyAlg,86,406.00
AntColonyAlg,87,406.00
AntColonyAlg,88,406.00
AntColonyAlg,89,406.00
AntColonyAlg,90,406.00
AntColonyAlg,91,406.00
AntColonyAlg,92,406.00
AntColonyAlg,93,403.60
AntColonyAlg,94,403.60
AntColonyAlg,95,403.60
AntColonyAlg,96,403.60
AntColonyAlg,97,403.60
AntColonyAlg,98,403.60
AntColonyAlg,99,403.60
AntColonyAlg,0,423.40
AntColonyAlg,1,423.40
AntColonyAlg,2,422.60
AntColonyAlg,3,422.60
AntColonyAlg,4,422.60
AntColonyAlg,5,422.60
AntColonyAlg,6,422.60
AntColonyAlg,7,422.60
AntColonyAlg,8,422.60
AntColonyAlg,9,422.60
AntColonyAlg,10,415.40
AntColonyAlg,11,395.20
AntColonyAlg,12,395.20
AntColonyAlg,13,395.20
AntColonyAlg,14,395.20
AntColonyAlg,15,395.20
AntColonyAlg,16,395.20
AntColonyAlg,17,395.20
AntColonyAlg,18,395.20
AntColonyAlg,19,395.20
AntColonyAlg,20,395.20
AntColonyAlg,21,395.20
AntColonyAlg,22,395.20
AntColonyAlg,23,395.20
AntColonyAlg,24,395.20
AntColonyAlg,25,395.20
AntColonyAlg,26,395.20
AntColonyAlg,27,395.20
AntColonyAlg,28,395.20
AntColonyAlg,29,395.20
AntColonyAlg,30,395.20
AntColonyAlg,31,395.20
AntColonyAlg,32,395.20
AntColonyAlg,33,395.20
AntColonyAlg,34,395.20
AntColonyAlg,35,395.20
AntColonyAlg,36,395.20
AntColonyAlg,37,395.20
AntColonyAlg,38,395.20
AntColonyAlg,39,395.20
AntColonyAlg,40,395.20
AntColonyAlg,41,395.20
AntColonyAlg,42,395.20
AntColonyAlg,43,395.20
AntColonyAlg,44,395.20
AntColonyAlg,45,395.20
AntColonyAlg,46,395.20
AntColonyAlg,47,395.20
AntColonyAlg,48,395.20
AntColonyAlg,49,395.20
AntColonyAlg,50,395.20
AntColonyAlg,51,395.20
AntColonyAlg,52,395.20
AntColonyAlg,53,395.20
AntColonyAlg,54,395.20
AntColonyAlg,55,395.20
AntColonyAlg,56,395.20
AntColonyAlg,57,395.20
AntColonyAlg,58,395.20
AntColonyAlg,59,393.60
AntColonyAlg,60,393.60
AntColonyAlg,61,393.60
AntColonyAlg,62,393.60
AntColonyAlg,63,393.60
AntColonyAlg,64,393.60
AntColonyAlg,65,393.60
AntColonyAlg,66,393.60
AntColonyAlg,67,393.60
AntColonyAlg,68,393.60
AntColonyAlg,69,393.60
AntColonyAlg,70,393.60
AntColonyAlg,71,393.60
AntColonyAlg,72,393.60
AntColonyAlg,73,393.60
AntColonyAlg,74,393.60
AntColonyAlg,75,393.60
AntColonyAlg,76,393.60
AntColonyAlg,77,393.60
AntColonyAlg,78,393.60
AntColonyAlg,79,393.60
AntColonyAlg,80,393.60
AntColonyAlg,81,393.60
AntColonyAlg,82,393.60
AntColonyAlg,83,393.60
AntColonyAlg,84,393.60
AntColonyAlg,85,393.60
AntColonyAlg,86,393.60
AntColonyAlg,87,393.60
AntColonyAlg,88,393.60
AntColonyAlg,89,393.60
AntColonyAlg,90,393.60
AntColonyAlg,91,393.60
AntColonyAlg,92,393.60
AntColonyAlg,93,393.60
AntColonyAlg,94,393.60
AntColonyAlg,95,393.60
AntColonyAlg,96,393.60
AntColonyAlg,97,393.60
AntColonyAlg,98,393.60
AntColonyAlg,99,393.60
AntColonyAlg,0,438.60
AntColonyAlg,1,423.80
AntColonyAlg,2,423.80
AntColonyAlg,3,423.80
AntColonyAlg,4,423.80
AntColonyAlg,5,403.20
AntColonyAlg,6,403.20
AntColonyAlg,7,403.20
AntColonyAlg,8,403.20
AntColonyAlg,9,403.20
AntColonyAlg,10,403.20
AntColonyAlg,11,403.20
AntColonyAlg,12,403.20
AntColonyAlg,13,403.20
AntColonyAlg,14,403.20
AntColonyAlg,15,403.20
AntColonyAlg,16,395.40
AntColonyAlg,17,395.40
AntColonyAlg,18,395.40
AntColonyAlg,19,395.40
AntColonyAlg,20,395.40
AntColonyAlg,21,395.40
AntColonyAlg,22,395.40
AntColonyAlg,23,395.40
AntColonyAlg,24,395.40
AntColonyAlg,25,395.40
AntColonyAlg,26,395.40
AntColonyAlg,27,395.40
AntColonyAlg,28,395.40
AntColonyAlg,29,395.40
AntColonyAlg,30,395.40
AntColonyAlg,31,395.40
AntColonyAlg,32,395.40
AntColonyAlg,33,395.40
AntColonyAlg,34,395.40
AntColonyAlg,35,395.40
AntColonyAlg,36,395.40
AntColonyAlg,37,395.40
AntColonyAlg,38,395.40
AntColonyAlg,39,395.40
AntColonyAlg,40,395.40
AntColonyAlg,41,395.40
AntColonyAlg,42,395.40
AntColonyAlg,43,395.40
AntColonyAlg,44,395.40
AntColonyAlg,45,395.40
AntColonyAlg,46,395.40
AntColonyAlg,47,395.40
AntColonyAlg,48,395.40
AntColonyAlg,49,395.40
AntColonyAlg,50,395.40
AntColonyAlg,51,395.40
AntColonyAlg,52,395.40
AntColonyAlg,53,395.40
AntColonyAlg,54,395.40
AntColonyAlg,55,395.40
AntColonyAlg,56,395.40
AntColonyAlg,57,395.40
AntColonyAlg,58,395.40
AntColonyAlg,59,395.40
AntColonyAlg,60,395.40
AntColonyAlg,61,395.40
AntColonyAlg,62,395.40
AntColonyAlg,63,395.40
AntColonyAlg,64,395.40
AntColonyAlg,65,395.40
AntColonyAlg,66,395.40
AntColonyAlg,67,395.40
AntColonyAlg,68,395.40
AntColonyAlg,69,395.40
AntColonyAlg,70,395.40
AntColonyAlg,71,395.40
AntColonyAlg,72,395.40
AntColonyAlg,73,395.40
AntColonyAlg,74,395.40
AntColonyAlg,75,395.40
AntColonyAlg,76,395.40
AntColonyAlg,77,395.40
AntColonyAlg,78,395.40
AntColonyAlg,79,395.40
AntColonyAlg,80,395.40
AntColonyAlg,81,395.40
AntColonyAlg,82,395.40
AntColonyAlg,83,395.40
AntColonyAlg,84,395.40
AntColonyAlg,85,395.40
AntColonyAlg,86,395.40
AntColonyAlg,87,395.40
AntColonyAlg,88,395.40
AntColonyAlg,89,395.40
AntColonyAlg,90,395.40
AntColonyAlg,91,395.40
AntColonyAlg,92,395.40
AntColonyAlg,93,395.40
AntColonyAlg,94,395.40
AntColonyAlg,95,395.40
AntColonyAlg,96,395.40
AntColonyAlg,97,395.40
AntColonyAlg,98,395.40
AntColonyAlg,99,395.40
AntColonyAlg,0,435.20
AntColonyAlg,1,435.20
AntColonyAlg,2,435.20
AntColonyAlg,3,435.20
AntColonyAlg,4,420.80
AntColonyAlg,5,420.80
AntColonyAlg,6,420.80
AntColonyAlg,7,420.80
AntColonyAlg,8,420.80
AntColonyAlg,9,420.80
AntColonyAlg,10,417.20
AntColonyAlg,11,417.20
AntColonyAlg,12,417.20
AntColonyAlg,13,417.20
AntColonyAlg,14,417.20
AntColonyAlg,15,417.20
AntColonyAlg,16,417.20
AntColonyAlg,17,417.20
AntColonyAlg,18,417.20
AntColonyAlg,19,409.60
AntColonyAlg,20,409.60
AntColonyAlg,21,409.60
AntColonyAlg,22,409.60
AntColonyAlg,23,409.60
AntColonyAlg,24,409.60
AntColonyAlg,25,409.60
AntColonyAlg,26,409.60
AntColonyAlg,27,409.60
AntColonyAlg,28,409.60
AntColonyAlg,29,409.60
AntColonyAlg,30,409.60
