Algorithm,Iteration,costValue
GeneticAlg,99,322.60
GeneticAlg,0,332.80
GeneticAlg,1,331.40
GeneticAlg,2,331.20
GeneticAlg,3,331.20
GeneticAlg,4,331.20
GeneticAlg,5,331.20
GeneticAlg,6,331.20
GeneticAlg,7,331.20
GeneticAlg,8,331.20
GeneticAlg,9,331.20
GeneticAlg,10,331.20
GeneticAlg,11,331.20
GeneticAlg,12,331.20
GeneticAlg,13,330.80
GeneticAlg,14,330.80
GeneticAlg,15,330.20
GeneticAlg,16,330.20
GeneticAlg,17,330.20
GeneticAlg,18,330.20
GeneticAlg,19,330.20
GeneticAlg,20,330.20
GeneticAlg,21,330.20
GeneticAlg,22,330.20
GeneticAlg,23,330.20
GeneticAlg,24,330.20
GeneticAlg,25,330.20
GeneticAlg,26,330.20
GeneticAlg,27,330.20
GeneticAlg,28,330.20
GeneticAlg,29,330.20
GeneticAlg,30,330.20
GeneticAlg,31,330.20
GeneticAlg,32,330.20
GeneticAlg,33,330.20
GeneticAlg,34,330.20
GeneticAlg,35,330.20
GeneticAlg,36,330.20
GeneticAlg,37,330.20
GeneticAlg,38,330.20
GeneticAlg,39,330.20
GeneticAlg,40,329.60
GeneticAlg,41,329.60
GeneticAlg,42,329.60
GeneticAlg,43,329.60
GeneticAlg,44,329.60
GeneticAlg,45,329.60
GeneticAlg,46,329.60
GeneticAlg,47,329.60
GeneticAlg,48,329.60
GeneticAlg,49,329.60
GeneticAlg,50,329.60
GeneticAlg,51,329.60
GeneticAlg,52,329.60
GeneticAlg,53,329.60
GeneticAlg,54,329.60
GeneticAlg,55,329.60
GeneticAlg,56,329.60
GeneticAlg,57,329.60
GeneticAlg,58,329.60
GeneticAlg,59,329.60
GeneticAlg,60,329.60
GeneticAlg,61,329.60
GeneticAlg,62,329.60
GeneticAlg,63,329.60
GeneticAlg,64,329.60
GeneticAlg,65,329.60
GeneticAlg,66,329.60
GeneticAlg,67,329.60
GeneticAlg,68,329.60
GeneticAlg,69,329.60
GeneticAlg,70,329.60
GeneticAlg,71,329.60
GeneticAlg,72,329.60
GeneticAlg,73,329.60
GeneticAlg,74,329.60
GeneticAlg,75,329.60
GeneticAlg,76,329.60
GeneticAlg,77,329.60
GeneticAlg,78,329.60
GeneticAlg,79,329.60
GeneticAlg,80,329.60
GeneticAlg,81,329.60
GeneticAlg,82,329.60
GeneticAlg,83,329.60
GeneticAlg,84,329.40
GeneticAlg,85,329.40
GeneticAlg,86,329.40
GeneticAlg,87,329.40
GeneticAlg,88,329.40
GeneticAlg,89,329.40
GeneticAlg,90,329.40
GeneticAlg,91,329.40
GeneticAlg,92,329.40
GeneticAlg,93,329.40
GeneticAlg,94,329.40
GeneticAlg,95,329.40
GeneticAlg,96,329.40
GeneticAlg,97,329.40
GeneticAlg,98,329.40
GeneticAlg,99,329.40
GeneticAlg,0,333.00
GeneticAlg,1,333.00
GeneticAlg,2,333.00
GeneticAlg,3,333.00
GeneticAlg,4,333.00
GeneticAlg,5,333.00
GeneticAlg,6,333.00
GeneticAlg,7,333.00
GeneticAlg,8,333.00
GeneticAlg,9,333.00
GeneticAlg,10,333.00
GeneticAlg,11,332.20
GeneticAlg,12,332.20
GeneticAlg,13,332.20
GeneticAlg,14,332.20
GeneticAlg,15,332.00
GeneticAlg,16,330.80
GeneticAlg,17,330.40
GeneticAlg,18,330.40
GeneticAlg,19,330.40
GeneticAlg,20,330.40
GeneticAlg,21,330.40
GeneticAlg,22,325.40
GeneticAlg,23,325.40
GeneticAlg,24,324.80
GeneticAlg,25,324.80
GeneticAlg,26,324.80
GeneticAlg,27,324.80
GeneticAlg,28,324.80
GeneticAlg,29,324.80
GeneticAlg,30,324.80
GeneticAlg,31,324.80
GeneticAlg,32,324.80
GeneticAlg,33,324.80
GeneticAlg,34,324.20
GeneticAlg,35,324.20
GeneticAlg,36,324.20
GeneticAlg,37,324.20
GeneticAlg,38,324.20
GeneticAlg,39,324.20
GeneticAlg,40,324.20
GeneticAlg,41,324.20
GeneticAlg,42,324.20
GeneticAlg,43,324.20
GeneticAlg,44,324.20
GeneticAlg,45,324.20
GeneticAlg,46,324.20
GeneticAlg,47,324.20
GeneticAlg,48,324.20
GeneticAlg,49,324.20
GeneticAlg,50,324.20
GeneticAlg,51,324.20
GeneticAlg,52,324.20
GeneticAlg,53,324.20
GeneticAlg,54,324.00
GeneticAlg,55,324.00
GeneticAlg,56,324.00
GeneticAlg,57,324.00
GeneticAlg,58,324.00
GeneticAlg,59,324.00
GeneticAlg,60,324.00
GeneticAlg,61,323.60
GeneticAlg,62,323.60
GeneticAlg,63,323.60
GeneticAlg,64,323.60
GeneticAlg,65,323.60
GeneticAlg,66,323.60
GeneticAlg,67,323.60
GeneticAlg,68,323.60
GeneticAlg,69,323.60
GeneticAlg,70,323.60
GeneticAlg,71,323.60
GeneticAlg,72,323.60
GeneticAlg,73,323.60
GeneticAlg,74,323.60
GeneticAlg,75,323.60
GeneticAlg,76,323.60
GeneticAlg,77,323.60
GeneticAlg,78,323.60
GeneticAlg,79,323.60
GeneticAlg,80,323.60
GeneticAlg,81,323.60
GeneticAlg,82,323.60
GeneticAlg,83,323.60
GeneticAlg,84,323.60
GeneticAlg,85,323.60
GeneticAlg,86,323.60
GeneticAlg,87,323.60
GeneticAlg,88,323.60
GeneticAlg,89,323.60
GeneticAlg,90,323.60
GeneticAlg,91,323.60
GeneticAlg,92,323.60
GeneticAlg,93,323.60
GeneticAlg,94,323.60
GeneticAlg,95,323.60
GeneticAlg,96,323.60
GeneticAlg,97,323.60
GeneticAlg,98,323.60
GeneticAlg,99,323.60
GeneticAlg,0,333.60
GeneticAlg,1,332.80
GeneticAlg,2,331.60
GeneticAlg,3,331.60
GeneticAlg,4,330.40
GeneticAlg,5,330.20
GeneticAlg,6,329.80
GeneticAlg,7,329.80
GeneticAlg,8,328.20
GeneticAlg,9,328.20
GeneticAlg,10,328.20
GeneticAlg,11,328.20
GeneticAlg,12,328.20
GeneticAlg,13,328.20
GeneticAlg,14,328.20
GeneticAlg,15,328.20
GeneticAlg,16,328.20
GeneticAlg,17,328.20
GeneticAlg,18,328.20
GeneticAlg,19,328.20
GeneticAlg,20,328.20
GeneticAlg,21,328.20
GeneticAlg,22,328.20
GeneticAlg,23,328.20
GeneticAlg,24,328.20
GeneticAlg,25,328.20
GeneticAlg,26,328.20
GeneticAlg,27,328.20
GeneticAlg,28,328.20
GeneticAlg,29,328.20
GeneticAlg,30,328.20
GeneticAlg,31,328.20
GeneticAlg,32,328.20
GeneticAlg,33,328.20
GeneticAlg,34,328.20
GeneticAlg,35,328.20
GeneticAlg,36,328.20
GeneticAlg,37,328.20
GeneticAlg,38,327.80
GeneticAlg,39,327.80
GeneticAlg,40,327.80
GeneticAlg,41,327.80
GeneticAlg,42,327.60
GeneticAlg,43,327.60
GeneticAlg,44,327.60
GeneticAlg,45,327.60
GeneticAlg,46,327.60
GeneticAlg,47,327.60
GeneticAlg,48,327.60
GeneticAlg,49,327.60
GeneticAlg,50,327.60
GeneticAlg,51,327.60
GeneticAlg,52,327.60
GeneticAlg,53,327.60
GeneticAlg,54,327.60
GeneticAlg,55,327.60
GeneticAlg,56,327.60
GeneticAlg,57,327.60
GeneticAlg,58,327.60
GeneticAlg,59,327.60
GeneticAlg,60,327.60
GeneticAlg,61,327.60
GeneticAlg,62,327.60
GeneticAlg,63,327.60
GeneticAlg,64,327.60
GeneticAlg,65,327.60
GeneticAlg,66,327.60
GeneticAlg,67,327.60
GeneticAlg,68,327.60
GeneticAlg,69,327.60
GeneticAlg,70,327.60
GeneticAlg,71,327.60
GeneticAlg,72,327.60
GeneticAlg,73,327.60
GeneticAlg,74,327.60
GeneticAlg,75,327.60
GeneticAlg,76,327.60
GeneticAlg,77,327.60
GeneticAlg,78,327.60
GeneticAlg,79,327.60
GeneticAlg,80,327.60
GeneticAlg,81,327.60
GeneticAlg,82,327.60
GeneticAlg,83,327.60
GeneticAlg,84,327.60
GeneticAlg,85,327.60
GeneticAlg,86,327.60
GeneticAlg,87,327.60
GeneticAlg,88,327.60
GeneticAlg,89,327.60
GeneticAlg,90,327.60
GeneticAlg,91,327.60
GeneticAlg,92,327.60
GeneticAlg,93,327.60
GeneticAlg,94,327.60
GeneticAlg,95,327.60
GeneticAlg,96,327.60
GeneticAlg,97,327.60
GeneticAlg,98,327.60
GeneticAlg,99,327.60
GeneticAlg,0,332.20
GeneticAlg,1,332.00
GeneticAlg,2,328.80
GeneticAlg,3,328.80
GeneticAlg,4,328.80
GeneticAlg,5,328.80
GeneticAlg,6,328.00
GeneticAlg,7,328.00
GeneticAlg,8,328.00
GeneticAlg,9,328.00
GeneticAlg,10,328.00
GeneticAlg,11,328.00
GeneticAlg,12,328.00
GeneticAlg,13,328.00
GeneticAlg,14,328.00
GeneticAlg,15,328.00
GeneticAlg,16,328.00
GeneticAlg,17,328.00
GeneticAlg,18,328.00
GeneticAlg,19,328.00
GeneticAlg,20,328.00
GeneticAlg,21,328.00
GeneticAlg,22,328.00
GeneticAlg,23,327.40
GeneticAlg,24,327.40
GeneticAlg,25,327.40
GeneticAlg,26,327.40
GeneticAlg,27,327.40
GeneticAlg,28,327.40
GeneticAlg,29,327.40
GeneticAlg,30,327.40
GeneticAlg,31,327.40
GeneticAlg,32,327.40
GeneticAlg,33,327.40
GeneticAlg,34,327.40
GeneticAlg,35,327.40
GeneticAlg,36,327.40
GeneticAlg,37,327.40
GeneticAlg,38,327.40
GeneticAlg,39,327.40
GeneticAlg,40,327.40
GeneticAlg,41,326.60
GeneticAlg,42,326.60
GeneticAlg,43,326.60
GeneticAlg,44,326.60
GeneticAlg,45,326.60
GeneticAlg,46,326.60
GeneticAlg,47,326.60
GeneticAlg,48,326.60
GeneticAlg,49,326.60
GeneticAlg,50,326.60
GeneticAlg,51,326.60
GeneticAlg,52,326.60
GeneticAlg,53,326.60
GeneticAlg,54,326.60
GeneticAlg,55,326.60
GeneticAlg,56,326.60
GeneticAlg,57,326.60
GeneticAlg,58,326.60
GeneticAlg,59,326.60
GeneticAlg,60,326.60
GeneticAlg,61,326.60
GeneticAlg,62,326.60
GeneticAlg,63,326.60
GeneticAlg,64,326.60
GeneticAlg,65,326.60
GeneticAlg,66,326.60
GeneticAlg,67,326.60
GeneticAlg,68,326.60
GeneticAlg,69,326.60
GeneticAlg,70,326.60
GeneticAlg,71,326.60
GeneticAlg,72,326.60
GeneticAlg,73,326.60
GeneticAlg,74,326.60
GeneticAlg,75,326.60
GeneticAlg,76,326.60
GeneticAlg,77,326.60
GeneticAlg,78,326.60
GeneticAlg,79,326.60
GeneticAlg,80,326.60
GeneticAlg,81,326.60
GeneticAlg,82,326.60
GeneticAlg,83,326.60
GeneticAlg,84,326.60
GeneticAlg,85,326.60
GeneticAlg,86,326.60
GeneticAlg,87,326.60
GeneticAlg,88,326.60
GeneticAlg,89,326.60
GeneticAlg,90,326.60
GeneticAlg,91,326.60
GeneticAlg,92,326.60
GeneticAlg,93,326.60
GeneticAlg,94,326.60
GeneticAlg,95,326.60
GeneticAlg,96,326.60
GeneticAlg,97,326.60
GeneticAlg,98,326.60
GeneticAlg,99,326.60
GeneticAlg,0,332.20
GeneticAlg,1,328.20
GeneticAlg,2,326.40
GeneticAlg,3,326.40
GeneticAlg,4,324.80
GeneticAlg,5,324.80
GeneticAlg,6,324.80
GeneticAlg,7,324.80
GeneticAlg,8,324.80
GeneticAlg,9,324.80
GeneticAlg,10,324.80
GeneticAlg,11,324.80
GeneticAlg,12,324.80
GeneticAlg,13,324.80
GeneticAlg,14,324.60
GeneticAlg,15,324.60
GeneticAlg,16,324.60
GeneticAlg,17,324.60
GeneticAlg,18,324.60
GeneticAlg,19,324.60
GeneticAlg,20,324.60
GeneticAlg,21,320.00
GeneticAlg,22,320.00
GeneticAlg,23,320.00
GeneticAlg,24,320.00
GeneticAlg,25,320.00
GeneticAlg,26,320.00
GeneticAlg,27,320.00
GeneticAlg,28,320.00
GeneticAlg,29,319.80
GeneticAlg,30,319.80
GeneticAlg,31,319.80
GeneticAlg,32,319.20
GeneticAlg,33,319.20
GeneticAlg,34,319.20
GeneticAlg,35,319.20
GeneticAlg,36,319.20
GeneticAlg,37,319.20
GeneticAlg,38,319.20
GeneticAlg,39,319.20
GeneticAlg,40,319.20
GeneticAlg,41,319.20
GeneticAlg,42,319.20
GeneticAlg,43,319.20
GeneticAlg,44,319.20
GeneticAlg,45,319.20
GeneticAlg,46,319.20
GeneticAlg,47,319.20
GeneticAlg,48,319.20
GeneticAlg,49,319.20
GeneticAlg,50,319.20
GeneticAlg,51,319.20
GeneticAlg,52,319.20
GeneticAlg,53,319.20
GeneticAlg,54,319.20
GeneticAlg,55,319.20
GeneticAlg,56,319.20
GeneticAlg,57,319.20
GeneticAlg,58,319.20
GeneticAlg,59,319.20
GeneticAlg,60,319.20
GeneticAlg,61,319.20
GeneticAlg,62,319.20
GeneticAlg,63,319.20
GeneticAlg,64,319.20
GeneticAlg,65,319.20
GeneticAlg,66,319.20
GeneticAlg,67,319.20
GeneticAlg,68,319.20
GeneticAlg,69,319.20
GeneticAlg,70,319.20
GeneticAlg,71,319.20
GeneticAlg,72,319.20
GeneticAlg,73,319.20
GeneticAlg,74,319.20
GeneticAlg,75,319.20
GeneticAlg,76,319.20
GeneticAlg,77,319.20
GeneticAlg,78,319.20
GeneticAlg,79,319.20
GeneticAlg,80,319.20
GeneticAlg,81,319.20
GeneticAlg,82,319.20
GeneticAlg,83,319.20
GeneticAlg,84,319.20
GeneticAlg,85,319.20
GeneticAlg,86,319.20
GeneticAlg,87,319.20
GeneticAlg,88,319.20
GeneticAlg,89,319.20
GeneticAlg,90,319.20
GeneticAlg,91,319.20
GeneticAlg,92,319.20
GeneticAlg,93,319.20
GeneticAlg,94,319.20
GeneticAlg,95,319.20
GeneticAlg,96,319.20
GeneticAlg,97,319.20
GeneticAlg,98,319.20
GeneticAlg,99,319.20
GeneticAlg,0,329.60
GeneticAlg,1,328.40
GeneticAlg,2,328.40
GeneticAlg,3,328.40
GeneticAlg,4,328.40
GeneticAlg,5,328.40
GeneticAlg,6,328.40
GeneticAlg,7,328.40
GeneticAlg,8,328.40
GeneticAlg,9,328.20
GeneticAlg,10,328.20
GeneticAlg,11,328.20
GeneticAlg,12,328.00
GeneticAlg,13,328.00
GeneticAlg,14,328.00
GeneticAlg,15,328.00
GeneticAlg,16,328.00
GeneticAlg,17,328.00
GeneticAlg,18,328.00
GeneticAlg,19,328.00
GeneticAlg,20,328.00
GeneticAlg,21,328.00
GeneticAlg,22,328.00
GeneticAlg,23,328.00
GeneticAlg,24,328.00
GeneticAlg,25,328.00
GeneticAlg,26,328.00
GeneticAlg,27,328.00
GeneticAlg,28,328.00
GeneticAlg,29,328.00
GeneticAlg,30,328.00
GeneticAlg,31,328.00
GeneticAlg,32,328.00
GeneticAlg,33,328.00
GeneticAlg,34,328.00
GeneticAlg,35,328.00
GeneticAlg,36,328.00
GeneticAlg,37,328.00
GeneticAlg,38,327.80
GeneticAlg,39,327.80
GeneticAlg,40,327.80
GeneticAlg,41,327.80
GeneticAlg,42,327.80
GeneticAlg,43,327.80
GeneticAlg,44,327.80
GeneticAlg,45,327.80
GeneticAlg,46,327.80
GeneticAlg,47,327.80
GeneticAlg,48,327.80
GeneticAlg,49,327.80
GeneticAlg,50,327.80
GeneticAlg,51,327.80
GeneticAlg,52,327.80
GeneticAlg,53,327.80
GeneticAlg,54,327.80
GeneticAlg,55,327.80
GeneticAlg,56,327.80
GeneticAlg,57,327.80
GeneticAlg,58,327.80
GeneticAlg,59,327.80
GeneticAlg,60,327.80
GeneticAlg,61,327.80
GeneticAlg,62,327.80
GeneticAlg,63,327.80
GeneticAlg,64,327.80
GeneticAlg,65,327.80
GeneticAlg,66,327.80
GeneticAlg,67,327.80
GeneticAlg,68,327.80
GeneticAlg,69,327.80
GeneticAlg,70,327.80
GeneticAlg,71,327.80
GeneticAlg,72,327.80
GeneticAlg,73,327.80
GeneticAlg,74,327.80
GeneticAlg,75,327.80
GeneticAlg,76,327.80
GeneticAlg,77,327.80
GeneticAlg,78,327.80
GeneticAlg,79,327.80
GeneticAlg,80,327.80
GeneticAlg,81,327.80
GeneticAlg,82,327.80
GeneticAlg,83,327.80
GeneticAlg,84,327.80
GeneticAlg,85,327.80
GeneticAlg,86,327.80
GeneticAlg,87,327.80
GeneticAlg,88,327.80
GeneticAlg,89,327.80
GeneticAlg,90,327.80
GeneticAlg,91,327.80
GeneticAlg,92,327.80
GeneticAlg,93,327.80
GeneticAlg,94,327.80
GeneticAlg,95,327.80
GeneticAlg,96,327.80
GeneticAlg,97,327.80
GeneticAlg,98,327.80
GeneticAlg,99,327.80
GeneticAlg,0,329.00
GeneticAlg,1,329.00
GeneticAlg,2,327.60
GeneticAlg,3,327.60
GeneticAlg,4,327.60
GeneticAlg,5,327.60
GeneticAlg,6,327.60
GeneticAlg,7,327.60
GeneticAlg,8,327.40
GeneticAlg,9,327.40
GeneticAlg,10,327.40
GeneticAlg,11,327.40
GeneticAlg,12,327.40
GeneticAlg,13,327.40
GeneticAlg,14,327.40
GeneticAlg,15,327.40
GeneticAlg,16,327.40
GeneticAlg,17,327.40
GeneticAlg,18,327.40
GeneticAlg,19,327.40
GeneticAlg,20,327.40
GeneticAlg,21,327.40
GeneticAlg,22,327.40
GeneticAlg,23,327.40
GeneticAlg,24,327.40
GeneticAlg,25,327.40
GeneticAlg,26,327.40
GeneticAlg,27,327.40
GeneticAlg,28,327.40
GeneticAlg,29,327.40
GeneticAlg,30,327.40
GeneticAlg,31,327.40
GeneticAlg,32,327.40
GeneticAlg,33,327.40
GeneticAlg,34,327.40
GeneticAlg,35,327.40
GeneticAlg,36,327.40
GeneticAlg,37,327.40
GeneticAlg,38,327.40
GeneticAlg,39,327.40
GeneticAlg,40,327.40
GeneticAlg,41,327.40
GeneticAlg,42,327.40
GeneticAlg,43,327.40
GeneticAlg,44,327.40
GeneticAlg,45,327.40
GeneticAlg,46,327.40
GeneticAlg,47,327.40
GeneticAlg,48,327.40
GeneticAlg,49,327.40
GeneticAlg,50,327.40
GeneticAlg,51,327.40
GeneticAlg,52,327.40
GeneticAlg,53,327.40
GeneticAlg,54,327.40
GeneticAlg,55,327.40
GeneticAlg,56,327.40
GeneticAlg,57,327.40
GeneticAlg,58,327.40
GeneticAlg,59,327.00
GeneticAlg,60,327.00
GeneticAlg,61,327.00
GeneticAlg,62,326.60
GeneticAlg,63,326.60
GeneticAlg,64,326.60
GeneticAlg,65,326.60
GeneticAlg,66,326.60
GeneticAlg,67,326.60
GeneticAlg,68,326.60
GeneticAlg,69,326.60
GeneticAlg,70,326.60
GeneticAlg,71,326.60
GeneticAlg,72,326.60
GeneticAlg,73,326.60
GeneticAlg,74,326.60
GeneticAlg,75,326.60
GeneticAlg,76,326.60
GeneticAlg,77,326.60
GeneticAlg,78,326.60
GeneticAlg,79,326.60
GeneticAlg,80,326.60
GeneticAlg,81,326.60
GeneticAlg,82,326.60
GeneticAlg,83,326.60
GeneticAlg,84,326.60
GeneticAlg,85,326.60
GeneticAlg,86,326.60
GeneticAlg,87,326.60
GeneticAlg,88,326.60
GeneticAlg,89,326.60
GeneticAlg,90,326.60
GeneticAlg,91,326.60
GeneticAlg,92,326.60
GeneticAlg,93,326.60
GeneticAlg,94,326.60
GeneticAlg,95,326.60
GeneticAlg,96,326.60
GeneticAlg,97,326.60
GeneticAlg,98,326.60
GeneticAlg,99,326.60
GeneticAlg,0,329.40
GeneticAlg,1,327.80
GeneticAlg,2,326.80
GeneticAlg,3,325.20
GeneticAlg,4,325.00
GeneticAlg,5,323.80
GeneticAlg,6,323.80
GeneticAlg,7,323.80
GeneticAlg,8,323.80
GeneticAlg,9,323.80
GeneticAlg,10,323.80
GeneticAlg,11,323.40
GeneticAlg,12,323.40
GeneticAlg,13,323.40
GeneticAlg,14,323.40
GeneticAlg,15,322.80
GeneticAlg,16,322.80
GeneticAlg,17,322.20
GeneticAlg,18,321.80
GeneticAlg,19,321.00
GeneticAlg,20,321.00
GeneticAlg,21,320.80
GeneticAlg,22,320.80
GeneticAlg,23,320.80
GeneticAlg,24,320.80
GeneticAlg,25,320.60
GeneticAlg,26,320.60
GeneticAlg,27,320.60
GeneticAlg,28,320.60
GeneticAlg,29,320.60
GeneticAlg,30,320.60
GeneticAlg,31,320.60
GeneticAlg,32,320.60
GeneticAlg,33,320.60
GeneticAlg,34,320.60
GeneticAlg,35,320.60
GeneticAlg,36,320.60
GeneticAlg,37,320.60
GeneticAlg,38,320.60
GeneticAlg,39,320.60
GeneticAlg,40,320.60
GeneticAlg,41,320.60
GeneticAlg,42,320.60
GeneticAlg,43,320.60
GeneticAlg,44,320.60
GeneticAlg,45,320.60
GeneticAlg,46,320.60
GeneticAlg,47,320.60
GeneticAlg,48,320.60
GeneticAlg,49,320.60
GeneticAlg,50,320.60
GeneticAlg,51,320.60
GeneticAlg,52,320.60
GeneticAlg,53,320.60
GeneticAlg,54,320.60
GeneticAlg,55,320.60
GeneticAlg,56,320.60
GeneticAlg,57,320.60
GeneticAlg,58,320.60
GeneticAlg,59,320.60
GeneticAlg,60,320.60
GeneticAlg,61,320.60
GeneticAlg,62,320.60
GeneticAlg,63,320.60
GeneticAlg,64,320.60
GeneticAlg,65,320.60
GeneticAlg,66,320.60
GeneticAlg,67,320.60
GeneticAlg,68,320.60
GeneticAlg,69,320.60
GeneticAlg,70,320.60
GeneticAlg,71,320.60
GeneticAlg,72,320.60
GeneticAlg,73,320.60
GeneticAlg,74,320.60
GeneticAlg,75,320.60
GeneticAlg,76,320.60
GeneticAlg,77,320.60
GeneticAlg,78,320.60
GeneticAlg,79,320.60
GeneticAlg,80,320.60
GeneticAlg,81,320.60
GeneticAlg,82,320.60
GeneticAlg,83,320.60
GeneticAlg,84,320.60
GeneticAlg,85,320.60
GeneticAlg,86,320.60
GeneticAlg,87,320.60
GeneticAlg,88,320.60
GeneticAlg,89,320.60
GeneticAlg,90,320.60
GeneticAlg,91,320.60
GeneticAlg,92,320.60
GeneticAlg,93,320.60
GeneticAlg,94,320.60
GeneticAlg,95,320.60
GeneticAlg,96,320.60
GeneticAlg,97,320.60
GeneticAlg,98,320.60
GeneticAlg,99,320.60
GeneticAlg,0,332.40
GeneticAlg,1,329.00
GeneticAlg,2,329.00
GeneticAlg,3,329.00
GeneticAlg,4,329.00
GeneticAlg,5,329.00
GeneticAlg,6,329.00
GeneticAlg,7,328.40
GeneticAlg,8,328.40
GeneticAlg,9,328.40
GeneticAlg,10,328.20
GeneticAlg,11,328.20
GeneticAlg,12,327.60
GeneticAlg,13,327.60
GeneticAlg,14,327.60
GeneticAlg,15,327.60
GeneticAlg,16,327.60
GeneticAlg,17,327.60
GeneticAlg,18,327.60
GeneticAlg,19,327.60
GeneticAlg,20,327.60
GeneticAlg,21,327.40
GeneticAlg,22,327.40
GeneticAlg,23,327.40
GeneticAlg,24,327.40
GeneticAlg,25,327.40
GeneticAlg,26,327.40
GeneticAlg,27,327.20
GeneticAlg,28,327.20
GeneticAlg,29,327.20
GeneticAlg,30,327.20
GeneticAlg,31,327.20
GeneticAlg,32,327.20
GeneticAlg,33,327.20
GeneticAlg,34,327.20
GeneticAlg,35,327.20
GeneticAlg,36,327.20
GeneticAlg,37,327.20
GeneticAlg,38,327.20
GeneticAlg,39,327.20
GeneticAlg,40,327.20
GeneticAlg,41,327.20
GeneticAlg,42,327.20
GeneticAlg,43,327.20
GeneticAlg,44,327.20
GeneticAlg,45,327.20
GeneticAlg,46,327.20
GeneticAlg,47,327.20
GeneticAlg,48,327.20
GeneticAlg,49,327.00
GeneticAlg,50,327.00
GeneticAlg,51,327.00
GeneticAlg,52,327.00
GeneticAlg,53,327.00
GeneticAlg,54,327.00
GeneticAlg,55,327.00
GeneticAlg,56,327.00
GeneticAlg,57,327.00
GeneticAlg,58,327.00
GeneticAlg,59,327.00
GeneticAlg,60,327.00
GeneticAlg,61,327.00
GeneticAlg,62,327.00
GeneticAlg,63,327.00
GeneticAlg,64,327.00
GeneticAlg,65,327.00
GeneticAlg,66,327.00
GeneticAlg,67,327.00
GeneticAlg,68,327.00
GeneticAlg,69,327.00
GeneticAlg,70,326.60
GeneticAlg,71,326.60
GeneticAlg,72,326.60
GeneticAlg,73,326.60
GeneticAlg,74,326.60
GeneticAlg,75,326.60
GeneticAlg,76,326.60
GeneticAlg,77,326.60
GeneticAlg,78,326.60
GeneticAlg,79,326.60
GeneticAlg,80,326.60
GeneticAlg,81,326.60
GeneticAlg,82,326.60
GeneticAlg,83,326.60
GeneticAlg,84,326.60
GeneticAlg,85,326.60
GeneticAlg,86,326.60
GeneticAlg,87,326.60
GeneticAlg,88,326.60
GeneticAlg,89,326.60
GeneticAlg,90,326.60
GeneticAlg,91,326.60
GeneticAlg,92,326.60
GeneticAlg,93,326.60
GeneticAlg,94,326.60
GeneticAlg,95,326.60
GeneticAlg,96,326.60
